ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
284	"LOC410982"	NA	chrNC_037641.1	-	13002033	13002434	13002215	13002434	12999799	13000026
285	"LOC411102"	NA	chrNC_037642.1	+	9794527	9794855	9794527	9794711	9794911	9795195
286	"LOC552731"	NA	chrNC_037641.1	-	12726968	12727107	12726977	12727107	12726438	12726688
287	"LOC552731"	NA	chrNC_037641.1	-	12730222	12730365	12730231	12730365	12730036	12730148
288	"LOC552727"	NA	chrNC_037641.1	+	12711559	12711685	12711559	12711677	12711750	12711834
289	"LOC552727"	NA	chrNC_037641.1	+	12711559	12711685	12711559	12711677	12712576	12712753
290	"LOC411917"	NA	chrNC_037641.1	-	12708149	12709086	12708785	12709086	12707936	12708069
291	"LOC551101"	NA	chrNC_037641.1	+	12674525	12674697	12674525	12674680	12674947	12675017
292	"LOC726284"	NA	chrNC_037642.1	+	6320102	6320401	6320102	6320398	6321431	6321440
293	"LOC726284"	NA	chrNC_037642.1	+	6320102	6320401	6320102	6320398	6322862	6323235
294	"LOC410986"	NA	chrNC_037641.1	-	12617031	12617243	12617055	12617243	12616159	12616367
295	"LOC410986"	NA	chrNC_037641.1	-	12618074	12618162	12618101	12618162	12617883	12617982
296	"LOC414051"	NA	chrNC_037641.1	-	12574025	12574808	12574362	12574808	12573589	12573933
297	"LOC414051"	NA	chrNC_037641.1	-	12574025	12574808	12574556	12574808	12573589	12573933
298	"LOC414051"	NA	chrNC_037641.1	-	12574362	12574808	12574556	12574808	12573589	12573933
299	"LOC725732"	NA	chrNC_037642.1	+	5801501	5801699	5801501	5801663	5802555	5802639
300	"LOC725732"	NA	chrNC_037642.1	+	5801501	5801699	5801501	5801663	5815176	5815361
301	"LOC408779"	NA	chrNC_037641.1	+	12193229	12194033	12193229	12193755	12198776	12199442
302	"LOC408779"	NA	chrNC_037641.1	+	12193229	12194033	12193229	12193755	12202537	12202599
303	"LOC408779"	NA	chrNC_037641.1	+	12216303	12216774	12216303	12216768	12217720	12218926
304	"LOC724336"	NA	chrNC_037648.1	-	8800741	8800888	8800774	8800888	8800483	8800669
305	"LOC408544"	NA	chrNC_037652.1	+	3570967	3571168	3570967	3571114	3573646	3573934
306	"LOC552792"	NA	chrNC_037641.1	+	11950909	11951731	11950909	11951460	11951809	11952071
307	"LOC412009"	NA	chrNC_037639.1	-	3935484	3935681	3935574	3935681	3935190	3935397
308	"LOC102655567"	NA	chrNC_037638.1	-	11905978	11907144	11906471	11907144	11904901	11905259
309	"LOC408791"	NA	chrNC_037641.1	-	11496238	11496440	11496241	11496440	11495944	11496167
310	"LOC408791"	NA	chrNC_037641.1	-	11496238	11496440	11496259	11496440	11495944	11496167
311	"LOC408791"	NA	chrNC_037641.1	-	11496241	11496440	11496259	11496440	11495944	11496167
312	"LOC408791"	NA	chrNC_037641.1	-	11501239	11501746	11501355	11501746	11500697	11500811
313	"LOC408791"	NA	chrNC_037641.1	-	11501239	11501746	11501568	11501746	11500697	11500811
314	"LOC408791"	NA	chrNC_037641.1	-	11501355	11501746	11501568	11501746	11500697	11500811
315	"LOC724498"	NA	chrNC_037647.1	+	941195	941630	941195	941626	942283	942576
316	"LOC409273"	NA	chrNC_037645.1	+	6516012	6517065	6516012	6517035	6517474	6517814
317	"LOC100576683"	NA	chrNC_037642.1	+	11384383	11384977	11384383	11384713	11387714	11387982
318	"LOC413377"	NA	chrNC_037638.1	+	24141008	24148451	24141008	24148310	24149392	24149645
319	"LOC413377"	NA	chrNC_037638.1	+	24141008	24148778	24141008	24148310	24149392	24149645
320	"LOC413377"	NA	chrNC_037638.1	+	24141008	24148778	24141008	24148451	24149392	24149645
321	"LOC102655980"	NA	chrNC_037648.1	+	15172068	15172144	15172068	15172102	15173001	15173264
322	"LOC409463"	NA	chrNC_037645.1	+	1556838	1556994	1556838	1556943	1557329	1557673
323	"LOC409051"	NA	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10016418	10016647
324	"LOC409051"	NA	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10017749	10017853
325	"LOC409051"	NA	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10018888	10018943
326	"LOC409051"	NA	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10020596	10020675
327	"LOC412254"	NA	chrNC_037645.1	+	12541085	12541689	12541085	12541395	12544714	12545481
328	"LOC412254"	NA	chrNC_037645.1	+	12541085	12541689	12541085	12541395	12547098	12547220
329	"LOC102654066"	NA	chrNC_037641.1	+	8624784	8625087	8624784	8624931	8625458	8625605
330	"LOC100578446"	NA	chrNC_037641.1	-	8099437	8101995	8099440	8101995	8084546	8084803
331	"LOC409487"	NA	chrNC_037653.1	+	2852419	2852739	2852419	2852522	2852811	2853112
332	"LOC724743"	NA	chrNC_037642.1	+	10345278	10345386	10345278	10345377	10345482	10345631
333	"LOC411582"	NA	chrNC_037641.1	+	11913113	11913290	11913113	11913263	11913515	11913729
334	"LOC551982"	NA	chrNC_037642.1	+	2866913	2867095	2866913	2867034	2867153	2867361
335	"LOC552677"	NA	chrNC_037643.1	-	4806102	4806331	4806180	4806331	4805180	4805230
336	"LOC552677"	NA	chrNC_037643.1	-	4806102	4806331	4806184	4806331	4805180	4805230
337	"LOC552677"	NA	chrNC_037643.1	-	4806180	4806331	4806184	4806331	4805180	4805230
338	"LOC552677"	NA	chrNC_037643.1	-	4813400	4813553	4813403	4813553	4813167	4813335
339	"LOC408916"	NA	chrNC_037644.1	+	12194882	12195107	12194882	12195095	12196131	12196373
340	"LOC408916"	NA	chrNC_037644.1	+	12194882	12195107	12194882	12195095	12196152	12196373
341	"LOC408916"	NA	chrNC_037644.1	+	12194882	12195107	12194882	12195095	12197155	12197431
342	"LOC408811"	NA	chrNC_037641.1	+	6768176	6768690	6768176	6768291	6770620	6770766
343	"LOC410637"	NA	chrNC_037653.1	-	7054525	7054899	7054534	7054899	7054081	7054311
344	"LOC410637"	NA	chrNC_037653.1	-	7128055	7129754	7128324	7129754	7073911	7074019
345	"LOC410637"	NA	chrNC_037653.1	-	7128055	7129754	7128324	7129754	7125593	7126720
346	"LOC411958"	NA	chrNC_037652.1	-	1762036	1762144	1762141	1762144	1761832	1761913
347	"LOC100577164"	NA	chrNC_037642.1	-	8111240	8112331	8111970	8112331	8103505	8109827
348	"LOC552398"	NA	chrNC_037650.1	+	3472866	3473104	3472866	3473047	3473641	3473907
349	"LOC552398"	NA	chrNC_037650.1	+	3472866	3473104	3472866	3473047	3474055	3474330
350	"LOC410696"	NA	chrNC_037638.1	-	18644456	18645325	18644472	18645325	18624621	18624948
351	"LOC410696"	NA	chrNC_037638.1	-	18644456	18645325	18644522	18645325	18624621	18624948
352	"LOC410696"	NA	chrNC_037638.1	-	18644472	18645325	18644522	18645325	18624621	18624948
353	"LOC100578102"	NA	chrNC_037649.1	+	3841290	3841538	3841290	3841529	3841883	3842422
354	"LOC100578102"	NA	chrNC_037649.1	+	3841290	3841538	3841290	3841529	3843999	3844603
355	"LOC102656747"	NA	chrNC_037638.1	-	7993140	7993882	7993209	7993882	7992740	7993054
356	"LOC102654381"	NA	chrNC_037638.1	-	25402339	25409322	25404044	25409322	25401889	25402252
357	"LOC100578657"	NA	chrNC_037638.1	+	11896709	11897086	11896709	11896867	11897925	11898128
358	"LOC413858"	NA	chrNC_037640.1	+	4573982	4578755	4573982	4578594	4580482	4580558
359	"LOC100578854"	NA	chrNC_037651.1	+	5430067	5430246	5430067	5430213	5430385	5430529
360	"LOC411347"	NA	chrNC_037646.1	+	4122568	4122643	4122568	4122637	4136423	4136453
361	"LOC411347"	NA	chrNC_037646.1	+	4122568	4122643	4122568	4122637	4140861	4141099
362	"LOC409316"	NA	chrNC_037641.1	-	5407980	5409007	5408724	5409007	5406253	5406469
363	"LOC411476"	NA	chrNC_037646.1	-	5807067	5807648	5807337	5807648	5805551	5805918
364	"LOC411476"	NA	chrNC_037646.1	-	5807067	5807648	5807346	5807648	5805551	5805918
365	"LOC411476"	NA	chrNC_037646.1	-	5807337	5807648	5807346	5807648	5805551	5805918
366	"LOC410888"	NA	chrNC_037639.1	+	6115200	6115361	6115200	6115307	6130675	6130861
367	"LOC413399"	NA	chrNC_037641.1	-	5130721	5131172	5130894	5131172	5127740	5128344
368	"LOC411534"	NA	chrNC_037644.1	-	12207118	12208170	12207158	12208170	12206824	12206878
369	"LOC726506"	NA	chrNC_037648.1	-	14298863	14299225	14298929	14299225	14297566	14298561
370	"LOC411052"	NA	chrNC_037641.1	-	4230026	4230640	4230361	4230640	4224148	4224221
371	"LOC413539"	NA	chrNC_037649.1	-	925142	925336	925152	925336	924484	924985
372	"LOC726205"	NA	chrNC_037650.1	-	4317576	4317795	4317592	4317795	4316898	4317502
373	"LOC412471"	NA	chrNC_037641.1	+	3435191	3435346	3435191	3435331	3435446	3435826
374	"LOC551604"	NA	chrNC_037646.1	+	12249835	12250085	12249835	12250047	12250152	12250371
375	"LOC411264"	NA	chrNC_037645.1	-	5991638	5992655	5991724	5992655	5990794	5991081
376	"LOC551403"	NA	chrNC_037641.1	+	7020	7221	7020	7200	7377	7512
377	"LOC726991"	NA	chrNC_037646.1	+	11832137	11832303	11832137	11832297	11832574	11833290
378	"LOC408314"	NA	chrNC_037648.1	-	14061938	14062234	14061962	14062234	14061622	14061818
379	"LOC100576620"	NA	chrNC_037640.1	+	13088088	13088500	13088088	13088487	13089425	13089527
380	"LOC409596"	NA	chrNC_037641.1	-	8878645	8878752	8878663	8878752	8878350	8878572
381	"Ube2g1"	NA	chrNC_037640.1	+	13067585	13067922	13067585	13067731	13068831	13068934
382	"LOC724177"	NA	chrNC_037646.1	-	2777830	2778573	2778157	2778573	2770093	2770153
383	"LOC724235"	NA	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12173885	12174156
384	"LOC724235"	NA	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12177139	12177297
385	"LOC724235"	NA	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179475	12181863
386	"LOC724235"	NA	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179910	12181863
387	"LOC724235"	NA	chrNC_037638.1	+	12179475	12179717	12179475	12179641	12179910	12181863
388	"LOC100578984"	NA	chrNC_037642.1	-	6307327	6308048	6307335	6308048	6301708	6301866
389	"LOC102653728"	NA	chrNC_037648.1	+	2077556	2078002	2077556	2077728	2078566	2078832
390	"LOC408906"	NA	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13708750	13709128
391	"LOC408906"	NA	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13712519	13712850
392	"LOC413073"	NA	chrNC_037643.1	+	8645928	8646100	8645928	8646049	8647111	8647522
393	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215481	8215162	8215477	8240387	8240782
394	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215503	8215162	8215477	8240387	8240782
395	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215503	8215162	8215481	8240387	8240782
396	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215481	8215162	8215477	8244852	8245103
397	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215503	8215162	8215477	8244852	8245103
398	"LOC411614"	NA	chrNC_037648.1	+	8215162	8215503	8215162	8215481	8244852	8245103
399	"LOC551408"	NA	chrNC_037640.1	+	11802358	11802779	11802358	11802716	11803449	11803588
400	"LOC107964882"	NA	chrNC_037645.1	+	11969230	11969542	11969230	11969332	11969640	11969768
401	"LOC726636"	NA	chrNC_037645.1	-	3414718	3414927	3414784	3414927	3414530	3414654
402	"LOC726636"	NA	chrNC_037645.1	-	3414718	3414927	3414880	3414927	3414530	3414654
403	"LOC726636"	NA	chrNC_037645.1	-	3414784	3414927	3414880	3414927	3414530	3414654
404	"LOC412187"	NA	chrNC_037653.1	+	785766	786241	785766	786229	786577	791269
405	"LOC412265"	NA	chrNC_037640.1	+	10241914	10242499	10241914	10242295	10243493	10243728
406	"LOC413829"	NA	chrNC_037640.1	+	10139185	10139340	10139185	10139295	10140116	10140657
407	"LOC551041"	NA	chrNC_037640.1	-	8360220	8360427	8360235	8360427	8360019	8360130
408	"LOC551502"	NA	chrNC_037650.1	+	2786147	2786305	2786147	2786284	2786365	2786536
409	"LOC551502"	NA	chrNC_037650.1	+	2786147	2786536	2786147	2786284	2790529	2790713
410	"LOC408374"	NA	chrNC_037649.1	+	5273948	5274372	5273948	5274368	5274963	5275326
411	"LOC408374"	NA	chrNC_037649.1	+	5273948	5274401	5273948	5274368	5274963	5275326
412	"LOC408374"	NA	chrNC_037649.1	+	5273948	5274401	5273948	5274372	5274963	5275326
413	"LOC113218752"	NA	chrNC_037641.1	+	5972613	5973301	5972613	5973172	5973429	5975137
414	"LOC413438"	NA	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8886265	8886352
415	"LOC413438"	NA	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8887448	8887493
416	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8243454	8243460
417	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8243454	8243460
418	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8243454	8243460
419	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245153	8245311
420	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245153	8245311
421	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245153	8245311
422	"LOC409893"	NA	chrNC_037640.1	+	8243454	8243475	8243454	8243460	8245153	8245311
423	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245159	8245311
424	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245159	8245311
425	"LOC409893"	NA	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245159	8245311
426	"LOC409893"	NA	chrNC_037640.1	+	8245626	8245821	8245626	8245815	8246064	8246157
427	"LOC550991"	NA	chrNC_037640.1	-	8202717	8202857	8202768	8202857	8202471	8202635
428	"LOC726727"	NA	chrNC_037640.1	-	8092784	8092852	8092802	8092852	8092447	8092650
429	"LOC726264"	NA	chrNC_037638.1	-	11702138	11702294	11702156	11702294	11701879	11702054
430	"LOC408908"	NA	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13631512	13631777
431	"LOC408908"	NA	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633235	13633433
432	"LOC408908"	NA	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633988	13634003
433	"LOC102653614"	NA	chrNC_037638.1	-	25010579	25011066	25010847	25011066	24977876	24978091
434	"LOC413738"	NA	chrNC_037640.1	-	7123426	7123830	7123430	7123830	7122176	7122222
435	"LOC410044"	NA	chrNC_037640.1	+	7005874	7007226	7005874	7006178	7092425	7092614
436	"LOC551897"	NA	chrNC_037642.1	+	5317285	5317655	5317285	5317647	5317716	5318742
437	"LOC410222"	NA	chrNC_037647.1	+	7680803	7681964	7680803	7681880	7683612	7688077
438	"LOC552513"	NA	chrNC_037642.1	+	11756881	11757355	11756881	11757349	11757512	11757725
439	"LOC413936"	NA	chrNC_037641.1	+	2796793	2796973	2796793	2796931	2798554	2798652
440	"LOC410535"	NA	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8825319	8827071
441	"LOC410535"	NA	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8828536	8828830
442	"LOC410535"	NA	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831178
443	"LOC410535"	NA	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831193
444	"LOC102653931"	NA	chrNC_037640.1	+	5081540	5081790	5081540	5081783	5081922	5082058
445	"LOC102653931"	NA	chrNC_037640.1	+	5083826	5084002	5083826	5083986	5084255	5084467
446	"LOC113218557"	NA	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779537
447	"LOC113218557"	NA	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779540
448	"LOC113218557"	NA	chrNC_037641.1	-	1780672	1780832	1780716	1780832	1780078	1780320
449	"LOC408777"	NA	chrNC_037641.1	+	12357847	12358542	12357847	12358344	12358646	12358665
450	"LOC411006"	NA	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536072	11536126
451	"LOC411006"	NA	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536664	11536826
452	"LOC726857"	NA	chrNC_037640.1	+	4508518	4508835	4508518	4508718	4509033	4509221
453	"LOC113218769"	NA	chrNC_037642.1	-	9746076	9746463	9746248	9746463	9745217	9745997
454	"LOC113218769"	NA	chrNC_037642.1	-	9747603	9747753	9747656	9747753	9747380	9747541
455	"LOC409217"	NA	chrNC_037646.1	+	7874251	7874460	7874251	7874374	7874530	7874729
456	"LOC724983"	NA	chrNC_037641.1	+	5577885	5578116	5577885	5578110	5580096	5580231
457	"LOC100577903"	NA	chrNC_037639.1	+	14428796	14429005	14428796	14428934	14429091	14429438
458	"LOC551242"	NA	chrNC_037638.1	-	25933087	25933351	25933113	25933351	25931850	25932565
459	"LOC725894"	NA	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4151029	4151226
460	"LOC725894"	NA	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4161090	4163571
461	"LOC102654860"	NA	chrNC_037643.1	+	8893490	8894950	8893490	8894661	8895299	8895500
462	"LOC551948"	NA	chrNC_037640.1	+	3758689	3758839	3758689	3758812	3758901	3759046
463	"LOC107964218"	NA	chrNC_037640.1	+	12555710	12556457	12555710	12555986	12556824	12556940
464	"LOC107964218"	NA	chrNC_037640.1	+	12557634	12558315	12557634	12558310	12558499	12558727
465	"LOC107964218"	NA	chrNC_037640.1	+	12557634	12558374	12557634	12558310	12558499	12558727
466	"LOC107964218"	NA	chrNC_037640.1	+	12557634	12558374	12557634	12558315	12558499	12558727
467	"LOC551217"	NA	chrNC_037640.1	+	3483691	3483898	3483691	3483887	3483959	3484192
468	"LOC552431"	NA	chrNC_037645.1	+	7702470	7702774	7702470	7702635	7702853	7703090
469	"LOC552431"	NA	chrNC_037645.1	+	7702470	7702774	7702470	7702635	7703225	7703795
470	"LOC551895"	NA	chrNC_037650.1	-	2945376	2945548	2945476	2945548	2933755	2933968
471	"LOC724299"	NA	chrNC_037639.1	-	15144141	15144728	15144150	15144728	15143917	15144044
472	"LOC102655862"	NA	chrNC_037640.1	-	5402008	5402294	5402114	5402294	5401470	5401866
473	"LOC102655862"	NA	chrNC_037640.1	-	5402444	5402474	5402448	5402474	5402008	5402294
474	"LOC102654172"	NA	chrNC_037643.1	+	8985765	8986543	8985765	8986517	8986622	8986754
475	"Cac"	NA	chrNC_037640.1	+	2492400	2492723	2492400	2492707	2492829	2492947
476	"Cac"	NA	chrNC_037640.1	+	2519501	2519578	2519501	2519511	2522375	2522503
477	"Cac"	NA	chrNC_037640.1	+	2519501	2519649	2519501	2519511	2522375	2522503
478	"Cac"	NA	chrNC_037640.1	+	2519501	2519853	2519501	2519511	2522375	2522503
479	"Cac"	NA	chrNC_037640.1	+	2519501	2519649	2519501	2519578	2522375	2522503
480	"Cac"	NA	chrNC_037640.1	+	2519501	2519853	2519501	2519578	2522375	2522503
481	"Cac"	NA	chrNC_037640.1	+	2519501	2519853	2519501	2519649	2522375	2522503
482	"Cac"	NA	chrNC_037640.1	+	2522688	2522882	2522688	2522843	2523204	2523237
483	"Cac"	NA	chrNC_037640.1	+	2519501	2519578	2519501	2519511	2524655	2525160
484	"LOC726866"	NA	chrNC_037641.1	+	12395122	12395171	12395122	12395167	12409002	12409271
485	"LOC102655285"	NA	chrNC_037639.1	-	1086680	1086845	1086689	1086845	1086472	1086601
486	"LOC411812"	NA	chrNC_037649.1	-	2378693	2378906	2378709	2378906	2308531	2308610
487	"LOC411812"	NA	chrNC_037649.1	-	2378693	2378906	2378709	2378906	2338828	2339069
488	"LOC725664"	NA	chrNC_037640.1	-	5036843	5038055	5037753	5038055	5035506	5035579
489	"LOC725664"	NA	chrNC_037640.1	-	5036843	5038055	5037753	5038055	5035506	5035977
490	"LOC412256"	NA	chrNC_037640.1	+	10224936	10226000	10224936	10225988	10226376	10226659
491	"LOC409888"	NA	chrNC_037640.1	-	2321656	2321813	2321662	2321813	2321377	2321516
492	"LOC100577971"	NA	chrNC_037640.1	+	2081684	2082024	2081684	2081932	2084665	2085143
493	"LOC409226"	NA	chrNC_037638.1	+	20593784	20594110	20593784	20594097	20594271	20594554
494	"LOC724592"	NA	chrNC_037650.1	+	4598413	4598913	4598413	4598898	4599615	4599771
495	"LOC724592"	NA	chrNC_037650.1	+	4598413	4598913	4598413	4598898	4600703	4603276
496	"LOC724592"	NA	chrNC_037650.1	+	4598413	4598913	4598413	4598898	4606705	4607029
497	"LOC409468"	NA	chrNC_037638.1	+	5243026	5243516	5243026	5243347	5244931	5245221
498	"LOC409468"	NA	chrNC_037638.1	+	5244931	5245221	5244931	5245049	5287607	5287705
499	"LOC724417"	NA	chrNC_037647.1	+	8682204	8682423	8682204	8682378	8684238	8684531
500	"LOC724417"	NA	chrNC_037647.1	+	8682204	8682423	8682204	8682378	8684241	8684531
501	"LOC724417"	NA	chrNC_037647.1	+	8682204	8682423	8682204	8682378	8684367	8684531
502	"LOC410031"	NA	chrNC_037643.1	-	9103758	9104156	9103944	9104156	9102460	9102571
503	"LOC550685"	NA	chrNC_037647.1	+	6402507	6402718	6402507	6402712	6402893	6403052
504	"LOC408733"	NA	chrNC_037640.1	-	11769699	11769791	11769720	11769791	11767228	11767404
505	"LOC552029"	NA	chrNC_037640.1	+	1076683	1076772	1076683	1076744	1076845	1076992
506	"LOC551855"	NA	chrNC_037642.1	-	12049230	12049364	12049233	12049364	12049058	12049138
507	"LOC552200"	NA	chrNC_037640.1	+	662241	662581	662241	662569	662656	662933
508	"LOC410166"	NA	chrNC_037649.1	+	8187483	8187693	8187483	8187681	8187959	8188051
509	"LOC410166"	NA	chrNC_037649.1	+	8188147	8188473	8188147	8188464	8188811	8189075
510	"LOC413906"	NA	chrNC_037648.1	+	8336695	8336848	8336695	8336836	8336943	8337024
511	"LOC409058"	NA	chrNC_037642.1	-	9281613	9281776	9281625	9281776	9281246	9281539
512	"LOC551966"	NA	chrNC_037640.1	-	599757	600033	599771	600033	598455	598600
513	"LOC107965692"	NA	chrNC_037653.1	-	3012385	3012490	3012389	3012490	3012154	3012314
514	"LOC107965692"	NA	chrNC_037653.1	-	3012385	3012490	3012389	3012490	3012154	3012319
515	"LOC410782"	NA	chrNC_037638.1	-	24111301	24111589	24111307	24111589	24110997	24111239
516	"LOC725878"	NA	chrNC_037641.1	-	5623547	5623691	5623550	5623691	5623256	5623356
517	"LOC725878"	NA	chrNC_037641.1	-	5623547	5623691	5623550	5623691	5623256	5623359
518	"LOC409422"	NA	chrNC_037640.1	+	24904	25164	24904	25016	25352	25520
519	"LOC409422"	NA	chrNC_037640.1	+	25352	25585	25352	25520	25761	25865
520	"LOC409422"	NA	chrNC_037640.1	+	25352	25675	25352	25520	25761	25865
521	"LOC409422"	NA	chrNC_037640.1	+	25352	25681	25352	25520	25761	25865
522	"LOC409422"	NA	chrNC_037640.1	+	25352	25675	25352	25585	25761	25865
523	"LOC409422"	NA	chrNC_037640.1	+	25352	25681	25352	25585	25761	25865
524	"LOC409422"	NA	chrNC_037640.1	+	25352	25681	25352	25675	25761	25865
525	"LOC409422"	NA	chrNC_037640.1	+	25352	25585	25352	25520	25764	25865
