ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
284	"LOC550701"	NA	chrNC_037648.1	-	551518	551827	551518	551754	552212	552231
285	"LOC550701"	NA	chrNC_037648.1	-	551518	551827	551518	551754	552792	552847
286	"LOC409729"	NA	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13715960	13716548
287	"LOC409729"	NA	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13716041	13716548
288	"LOC409729"	NA	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13716350	13716548
289	"LOC409729"	NA	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13722849	13723164
290	"LOC409729"	NA	chrNC_037642.1	-	13714656	13716548	13714656	13714903	13722849	13723164
291	"LOC409729"	NA	chrNC_037642.1	-	13714656	13716548	13714656	13715460	13722849	13723164
292	"LOC552842"	NA	chrNC_037642.1	+	13685114	13685334	13685148	13685334	13684862	13685019
293	"LOC552842"	NA	chrNC_037642.1	+	13685114	13685334	13685148	13685334	13684862	13685041
294	"LOC413551"	NA	chrNC_037638.1	+	25249374	25249695	25249520	25249695	25249008	25249274
295	"LOC408591"	NA	chrNC_037638.1	-	11302750	11302926	11302750	11302917	11303163	11303208
296	"LOC408591"	NA	chrNC_037638.1	-	11302312	11302926	11302312	11302917	11303283	11303440
297	"LOC107964659"	NA	chrNC_037643.1	-	15325630	15326180	15325630	15325744	15326781	15326991
298	"LOC411406"	NA	chrNC_037638.1	+	5658116	5658592	5658158	5658592	5657355	5657489
299	"LOC413063"	NA	chrNC_037642.1	-	12935682	12935810	12935682	12935801	12936152	12936402
300	"LOC412132"	NA	chrNC_037639.1	-	10178741	10178840	10178741	10178824	10178949	10179131
301	"LOC100578678"	NA	chrNC_037642.1	-	12917507	12917833	12917507	12917804	12918379	12918660
302	"LOC409231"	NA	chrNC_037646.1	+	10926139	10926339	10926143	10926339	10925434	10925563
303	"LOC409231"	NA	chrNC_037646.1	+	10928705	10928794	10928718	10928794	10928505	10928590
304	"LOC100576597"	NA	chrNC_037642.1	+	10489076	10489225	10489081	10489225	10488825	10488974
305	"LOC100576597"	NA	chrNC_037642.1	+	10489901	10490994	10490294	10490994	10489328	10489798
306	"LOC411279"	NA	chrNC_037645.1	-	8437575	8438070	8437575	8438067	8438127	8438242
307	"LOC100578298"	NA	chrNC_037642.1	+	11429292	11429579	11429343	11429579	11428756	11429218
308	"LOC411114"	NA	chrNC_037642.1	-	11306645	11313214	11306645	11312173	11314765	11315039
309	"LOC411114"	NA	chrNC_037642.1	-	11306645	11313214	11306645	11312173	11324363	11324412
310	"LOC408853"	NA	chrNC_037642.1	-	11251427	11251959	11251427	11251918	11252215	11252716
311	"LOC411891"	NA	chrNC_037642.1	-	11363995	11364171	11363995	11364162	11364235	11364433
312	"LOC726002"	NA	chrNC_037642.1	-	10980705	10981098	10980705	10981095	10981613	10981938
313	"LOC726139"	NA	chrNC_037642.1	+	10956217	10956419	10956220	10956419	10955862	10956133
314	"LOC409444"	NA	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10923025	10923228
315	"LOC409444"	NA	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10923035	10923228
316	"LOC409444"	NA	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10923156	10923269
317	"LOC409444"	NA	chrNC_037642.1	-	10926397	10926554	10926397	10926524	10926631	10927062
318	"LOC409444"	NA	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10928391	10928525
319	"LOC726099"	NA	chrNC_037640.1	+	9379641	9379908	9379665	9379908	9379350	9379544
320	"LOC724524"	NA	chrNC_037642.1	-	9924728	9925378	9924728	9925375	9925463	9926314
321	"LOC409722"	NA	chrNC_037645.1	-	7010239	7010391	7010239	7010370	7010558	7010828
322	"LOC102656724"	NA	chrNC_037647.1	+	10674330	10674442	10674348	10674442	10674124	10674254
323	"LOC726322"	NA	chrNC_037651.1	+	8975887	8976377	8975965	8976377	8974666	8974847
324	"LOC726322"	NA	chrNC_037651.1	+	8975887	8976377	8975965	8976377	8975331	8975466
325	"LOC411756"	NA	chrNC_037642.1	+	9539018	9539241	9539030	9539241	9538737	9538952
326	"LOC411756"	NA	chrNC_037642.1	+	9542621	9542806	9542624	9542806	9542332	9542547
327	"LOC411756"	NA	chrNC_037642.1	+	9542933	9543065	9542951	9543065	9542621	9542806
328	"LOC411756"	NA	chrNC_037642.1	+	9544208	9544885	9544220	9544885	9543405	9543757
329	"LOC100577332"	NA	chrNC_037645.1	-	7994842	7995032	7994842	7995008	8007911	8008046
330	"LOC100577332"	NA	chrNC_037645.1	-	8007911	8008046	8007911	8008037	8042898	8043044
331	"LOC100577332"	NA	chrNC_037645.1	-	8066317	8066918	8066317	8066915	8067065	8069729
332	"LOC100577332"	NA	chrNC_037645.1	-	8066317	8066918	8066317	8066915	8072798	8073457
333	"LOC410162"	NA	chrNC_037644.1	+	12109044	12109219	12109054	12109219	12108824	12108981
334	"LOC410162"	NA	chrNC_037644.1	+	12109365	12109523	12109386	12109523	12109054	12109219
335	"LOC727180"	NA	chrNC_037643.1	-	4839646	4839991	4839646	4839847	4840047	4840286
336	"LOC551193"	NA	chrNC_037644.1	+	1351122	1351507	1351354	1351507	1350924	1351000
337	"LOC102656496"	NA	chrNC_037641.1	+	5000266	5000714	5000292	5000714	4999905	5000202
338	"LOC102656496"	NA	chrNC_037641.1	+	5000830	5001229	5000837	5001229	5000266	5000714
339	"LOC552523"	NA	chrNC_037642.1	-	9287001	9287470	9287001	9287360	9288041	9288170
340	"LOC552523"	NA	chrNC_037642.1	-	9287001	9287470	9287001	9287360	9288411	9289087
341	"LOC724607"	NA	chrNC_037642.1	+	7116919	7117154	7116931	7117154	7116795	7116856
342	"LOC724607"	NA	chrNC_037642.1	+	7116919	7117154	7116943	7117154	7116795	7116856
343	"LOC724607"	NA	chrNC_037642.1	+	7116931	7117154	7116943	7117154	7116795	7116856
344	"LOC726107"	NA	chrNC_037642.1	-	8520127	8520309	8520127	8520156	8520369	8520591
345	"LOC726107"	NA	chrNC_037642.1	-	8520127	8520309	8520127	8520156	8520667	8520804
346	"LOC100578705"	NA	chrNC_037645.1	-	8912283	8913339	8912283	8913327	8913425	8915152
347	"LOC409155"	NA	chrNC_037642.1	+	9529709	9529828	9529776	9529828	9529612	9529637
348	"LOC408846"	NA	chrNC_037642.1	+	10468999	10469366	10469179	10469366	10468160	10468650
349	"LOC100577015"	NA	chrNC_037642.1	+	7595356	7595824	7595524	7595824	7594809	7595021
350	"LOC100577015"	NA	chrNC_037642.1	+	7596053	7598013	7597680	7598013	7595896	7595982
351	"LOC100578666"	NA	chrNC_037640.1	+	8385265	8385506	8385280	8385506	8383601	8383822
352	"LOC410533"	NA	chrNC_037651.1	-	8750907	8751083	8750907	8751041	8751157	8751387
353	"LOC408678"	NA	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14747129	14747754
354	"LOC408678"	NA	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14747206	14747753
355	"LOC408678"	NA	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14748136	14748340
356	"LOC552582"	NA	chrNC_037645.1	-	9485255	9485601	9485255	9485586	9485940	9486116
357	"LOC726260"	NA	chrNC_037642.1	+	7316758	7316874	7316781	7316874	7315710	7315835
358	"LOC107965266"	NA	chrNC_037648.1	-	567758	568152	567758	568070	568236	568382
359	"LOC411981"	NA	chrNC_037642.1	+	6619229	6619432	6619238	6619432	6618917	6619153
360	"LOC724912"	NA	chrNC_037649.1	+	3871434	3871811	3871497	3871811	3870679	3870838
361	"LOC724912"	NA	chrNC_037649.1	+	3871434	3871811	3871500	3871811	3870679	3870838
362	"LOC724912"	NA	chrNC_037649.1	+	3871497	3871811	3871500	3871811	3870679	3870838
363	"Ripk5"	NA	chrNC_037650.1	+	5541401	5543208	5542949	5543208	5539770	5540006
364	"Cyp314a1"	NA	chrNC_037642.1	-	13661879	13662077	13661879	13662046	13662164	13662243
365	"Cyp314a1"	NA	chrNC_037642.1	-	13663392	13663596	13663392	13663591	13663722	13663854
366	"Cyp314a1"	NA	chrNC_037642.1	-	13663117	13663511	13663117	13663305	13664384	13664518
367	"Cyp314a1"	NA	chrNC_037642.1	-	13663392	13663596	13663392	13663591	13664384	13664518
368	"LOC100578665"	NA	chrNC_037642.1	-	6396874	6397284	6396874	6397245	6397371	6397671
369	"LOC408830"	NA	chrNC_037642.1	+	5870091	5870173	5870103	5870173	5868912	5869083
370	"LOC100578820"	NA	chrNC_037638.1	-	11680324	11680566	11680324	11680563	11680657	11680828
371	"LOC100578820"	NA	chrNC_037638.1	-	11680324	11680584	11680324	11680563	11680657	11680828
372	"LOC100578820"	NA	chrNC_037638.1	-	11680324	11680584	11680324	11680566	11680657	11680828
373	"LOC100578820"	NA	chrNC_037638.1	-	11680941	11681106	11680941	11681103	11681170	11681350
374	"LOC100578820"	NA	chrNC_037638.1	-	11680941	11681106	11680941	11681103	11681290	11681350
375	"LOC726178"	NA	chrNC_037638.1	-	24656089	24656180	24656089	24656157	24656338	24656395
376	"LOC726178"	NA	chrNC_037638.1	-	24664358	24664479	24664358	24664455	24664784	24664975
377	"LOC411481"	NA	chrNC_037642.1	-	5389456	5389644	5389456	5389617	5390143	5390225
378	"LOC413126"	NA	chrNC_037643.1	+	4848771	4849217	4848775	4849217	4844246	4844697
379	"LOC413020"	NA	chrNC_037642.1	+	5147226	5147554	5147240	5147554	5146745	5147145
380	"LOC408867"	NA	chrNC_037643.1	-	1761335	1761684	1761335	1761663	1762568	1762760
381	"LOC100577231"	NA	chrNC_037642.1	-	5033170	5033440	5033170	5033434	5118237	5118524
382	"LOC409547"	NA	chrNC_037642.1	+	4992906	4993339	4993003	4993339	4992454	4992524
383	"nAChRa8"	NA	chrNC_037642.1	+	4712776	4712901	4712788	4712901	4712561	4712714
384	"LOC409075"	NA	chrNC_037638.1	-	14735241	14736473	14735241	14736470	14736729	14736857
385	"LOC409075"	NA	chrNC_037638.1	-	14738240	14738376	14738240	14738371	14738477	14739107
386	"LOC725679"	NA	chrNC_037645.1	+	6582126	6582629	6582322	6582629	6579252	6579601
387	"LOC409332"	NA	chrNC_037648.1	+	7221344	7221444	7221350	7221444	7221211	7221283
388	"LOC409332"	NA	chrNC_037648.1	+	7221612	7221903	7221633	7221903	7221344	7221444
389	"LOC102656134"	NA	chrNC_037642.1	+	2771828	2771918	2771868	2771918	2770986	2771218
390	"LOC411060"	NA	chrNC_037642.1	+	1922708	1923152	1922783	1923152	1921146	1921992
391	"LOC408822"	NA	chrNC_037642.1	+	1730898	1731170	1730901	1731170	1711159	1711441
392	"LOC408822"	NA	chrNC_037642.1	+	1730898	1731170	1730901	1731170	1721299	1721414
393	"LOC412288"	NA	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24641472	24641618
394	"LOC412288"	NA	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24641817	24641838
395	"LOC412288"	NA	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24642828	24642855
396	"LOC412288"	NA	chrNC_037638.1	+	24649397	24649738	24649400	24649738	24649091	24649317
397	"LOC410532"	NA	chrNC_037651.1	+	8747691	8747868	8747708	8747868	8747427	8747490
398	"LOC100577801"	NA	chrNC_037648.1	+	12317765	12319079	12318931	12319079	12315543	12315715
399	"LOC102655043"	NA	chrNC_037643.1	+	6220943	6222511	6222310	6222511	6219163	6219293
400	"LOC727141"	NA	chrNC_037642.1	-	543214	543491	543214	543434	543732	543789
401	"LOC727141"	NA	chrNC_037642.1	-	543214	543491	543214	543434	543863	543992
402	"LOC412574"	NA	chrNC_037641.1	-	12845327	12845660	12845327	12845642	12845731	12846131
403	"LOC725576"	NA	chrNC_037638.1	+	10493371	10493545	10493383	10493545	10492994	10493164
404	"LOC102655426"	NA	chrNC_037645.1	+	3751995	3752773	3752072	3752773	3750655	3751078
405	"LOC551628"	NA	chrNC_037641.1	-	13008240	13008407	13008240	13008377	13009262	13009491
406	"LOC551628"	NA	chrNC_037641.1	-	13008240	13008407	13008240	13008377	13013501	13013644
407	"LOC408774"	NA	chrNC_037641.1	+	12862780	12862921	12862816	12862921	12862056	12862575
408	"LOC552731"	NA	chrNC_037641.1	-	12726296	12726344	12726296	12726341	12726438	12726688
409	"LOC551208"	NA	chrNC_037638.1	+	24547117	24547354	24547235	24547354	24546095	24546233
410	"LOC410986"	NA	chrNC_037641.1	-	12617031	12617270	12617031	12617243	12617335	12617362
411	"LOC410986"	NA	chrNC_037641.1	-	12617031	12617270	12617031	12617243	12617477	12617655
412	"LOC410986"	NA	chrNC_037641.1	-	12617883	12618162	12617883	12617982	12619276	12619846
413	"LOC409382"	NA	chrNC_037642.1	-	7447005	7447741	7447005	7447625	7448541	7448791
414	"LOC107965489"	NA	chrNC_037651.1	-	4678330	4679064	4678330	4679061	4700084	4700238
415	"LOC408503"	NA	chrNC_037651.1	-	10366293	10366548	10366293	10366536	10366923	10367158
416	"LOC408779"	NA	chrNC_037641.1	+	12229203	12234722	12229284	12234722	12222976	12229116
417	"LOC552345"	NA	chrNC_037646.1	-	7836236	7836435	7836236	7836432	7836514	7836619
418	"LOC410997"	NA	chrNC_037641.1	+	12035558	12035949	12035601	12035949	12034374	12035453
419	"LOC410573"	NA	chrNC_037652.1	-	9129742	9129921	9129742	9129903	9130131	9130356
420	"LOC410573"	NA	chrNC_037652.1	-	9186389	9186922	9186389	9186874	9189775	9189933
421	"LOC413299"	NA	chrNC_037650.1	+	2156319	2156826	2156487	2156826	2152781	2152924
422	"Dscam"	NA	chrNC_037641.1	-	11827396	11827534	11827396	11827525	11828165	11828333
423	"LOC411003"	NA	chrNC_037641.1	+	11555893	11556079	11555898	11556079	11555627	11555824
424	"LOC724653"	NA	chrNC_037641.1	-	11540180	11540262	11540180	11540250	11540329	11540370
425	"LOC724653"	NA	chrNC_037641.1	-	11540329	11540382	11540329	11540370	11540435	11540462
426	"LOC412167"	NA	chrNC_037653.1	-	7218361	7218685	7218361	7218682	7219102	7219165
427	"LOC412804"	NA	chrNC_037644.1	-	10990816	10990932	10990816	10990902	10991004	10991252
428	"LOC724279"	NA	chrNC_037638.1	-	14019195	14019849	14019195	14019845	14019945	14020143
429	"LOC727246"	NA	chrNC_037642.1	+	13268530	13268654	13268546	13268654	13268419	13268451
430	"LOC409301"	NA	chrNC_037641.1	-	11256483	11257794	11256483	11257740	11258137	11258930
431	"LOC100576412"	NA	chrNC_037641.1	-	11227052	11227489	11227052	11227486	11227560	11227974
432	"LOC726254"	NA	chrNC_037641.1	-	11218021	11218192	11218021	11218180	11218306	11218563
433	"LOC408793"	NA	chrNC_037641.1	-	11165848	11166206	11165848	11166137	11166903	11167083
434	"LOC100576683"	NA	chrNC_037642.1	+	11384383	11384713	11384506	11384713	11383276	11383907
435	"LOC100576683"	NA	chrNC_037642.1	+	11384783	11384977	11384786	11384977	11384383	11384713
436	"LOC100576683"	NA	chrNC_037642.1	+	11393779	11393929	11393803	11393929	11390958	11391111
437	"LOC413377"	NA	chrNC_037638.1	+	24137731	24138256	24137741	24138256	24137615	24137665
438	"LOC727460"	NA	chrNC_037639.1	+	237390	237987	237393	237987	232058	232226
439	"osp"	NA	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5679336	5679622
440	"osp"	NA	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5680360	5680403
441	"osp"	NA	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5680550	5680953
442	"LOC552232"	NA	chrNC_037648.1	+	13214513	13214620	13214549	13214620	13214335	13214443
443	"LOC409051"	NA	chrNC_037641.1	+	9984726	9984822	9984744	9984822	9981842	9981948
444	"LOC408804"	NA	chrNC_037641.1	+	9035542	9035838	9035560	9035838	9034717	9034926
445	"LOC409251"	NA	chrNC_037638.1	+	24268418	24268706	24268435	24268706	24267414	24267889
446	"LOC413036"	NA	chrNC_037652.1	-	3908272	3908408	3908272	3908399	3908535	3908920
447	"LOC100578446"	NA	chrNC_037641.1	-	8084546	8084803	8084546	8084785	8087138	8087336
448	"LOC100578446"	NA	chrNC_037641.1	-	8084546	8084803	8084546	8084785	8099437	8101995
449	"LOC724743"	NA	chrNC_037642.1	+	10345986	10346113	10346016	10346113	10345713	10345843
450	"LOC411582"	NA	chrNC_037641.1	+	11912256	11912448	11912277	11912448	11911934	11912118
451	"LOC551982"	NA	chrNC_037642.1	+	2867153	2867361	2867175	2867361	2865795	2866262
452	"LOC551982"	NA	chrNC_037642.1	+	2867095	2867361	2867153	2867361	2866913	2867034
453	"LOC551982"	NA	chrNC_037642.1	+	2867153	2867361	2867175	2867361	2866913	2867095
454	"LOC411640"	NA	chrNC_037641.1	-	4813477	4813660	4813477	4813649	4813726	4814026
455	"LOC408916"	NA	chrNC_037644.1	+	12196131	12196373	12196152	12196373	12194882	12195095
456	"LOC408916"	NA	chrNC_037644.1	+	12196131	12196373	12196152	12196373	12194882	12195107
457	"LOC408811"	NA	chrNC_037641.1	+	6768176	6768690	6768495	6768690	6767144	6767280
458	"LOC408811"	NA	chrNC_037641.1	+	6768176	6768690	6768495	6768690	6767727	6767800
459	"LOC408811"	NA	chrNC_037641.1	+	6770604	6770766	6770620	6770766	6768176	6768690
460	"LOC408811"	NA	chrNC_037641.1	+	6770842	6771195	6770999	6771195	6770620	6770766
461	"LOC408811"	NA	chrNC_037641.1	+	6774170	6774502	6774209	6774502	6773068	6773151
462	"LOC408811"	NA	chrNC_037641.1	+	6774170	6774502	6774209	6774502	6773578	6773587
463	"LOC408811"	NA	chrNC_037641.1	+	6775370	6775533	6775400	6775533	6774595	6774996
464	"LOC410637"	NA	chrNC_037653.1	-	7048766	7048942	7048766	7048927	7049274	7049440
465	"LOC410637"	NA	chrNC_037653.1	-	7050677	7051773	7050677	7051191	7054081	7054311
466	"LOC410637"	NA	chrNC_037653.1	-	7050677	7051773	7050677	7051191	7055718	7055896
467	"LOC413040"	NA	chrNC_037643.1	+	3757813	3758371	3757968	3758371	3742897	3743368
468	"LOC413040"	NA	chrNC_037643.1	+	3757813	3758371	3757878	3758371	3749331	3749895
469	"LOC413040"	NA	chrNC_037643.1	+	3757813	3758371	3757878	3758371	3756503	3757127
470	"LOC413040"	NA	chrNC_037643.1	+	3757813	3758371	3757968	3758371	3756503	3757127
471	"LOC413040"	NA	chrNC_037643.1	+	3757878	3758371	3757968	3758371	3756503	3757127
472	"LOC100577080"	NA	chrNC_037645.1	-	4495397	4495726	4495397	4495723	4495919	4496139
473	"LOC100577080"	NA	chrNC_037645.1	-	4496261	4496560	4496261	4496524	4496849	4497005
474	"LOC411038"	NA	chrNC_037641.1	-	6472179	6472480	6472179	6472471	6472577	6473000
475	"LOC100576383"	NA	chrNC_037641.1	-	6025926	6026071	6025926	6026059	6026185	6026331
476	"LOC100576383"	NA	chrNC_037641.1	-	6028924	6029069	6028924	6029057	6029144	6029290
477	"LOC410696"	NA	chrNC_037638.1	-	18594647	18594832	18594647	18594817	18594919	18595087
478	"LOC409588"	NA	chrNC_037641.1	-	5659029	5659511	5659029	5659460	5661030	5661060
479	"LOC409588"	NA	chrNC_037641.1	-	5659029	5659511	5659029	5659460	5664089	5664219
480	"LOC409588"	NA	chrNC_037641.1	-	5661030	5661078	5661030	5661060	5664089	5664219
481	"LOC726250"	NA	chrNC_037652.1	+	7732053	7732661	7732056	7732661	7731777	7731956
482	"LOC411467"	NA	chrNC_037652.1	+	627442	627613	627448	627613	626626	627387
483	"LOC408456"	NA	chrNC_037651.1	+	7201255	7201406	7201258	7201406	7200856	7200923
484	"LOC408456"	NA	chrNC_037651.1	+	7201255	7201406	7201258	7201406	7200937	7201044
485	"LOC408456"	NA	chrNC_037651.1	+	7201255	7201406	7201258	7201406	7201036	7201173
486	"LOC100578015"	NA	chrNC_037641.1	+	11889243	11889475	11889261	11889475	11888800	11889070
487	"LOC100578015"	NA	chrNC_037641.1	+	11890192	11890333	11890207	11890333	11890042	11890144
488	"LOC411476"	NA	chrNC_037646.1	-	5795117	5795319	5795117	5795283	5802331	5803174
489	"LOC413399"	NA	chrNC_037641.1	-	5061959	5062089	5061959	5062068	5062273	5062460
490	"LOC100576522"	NA	chrNC_037642.1	+	13180362	13180755	13180515	13180755	13179352	13179444
491	"LOC725923"	NA	chrNC_037648.1	+	1505050	1505218	1505056	1505218	1504036	1504272
492	"LOC552078"	NA	chrNC_037641.1	+	5022253	5022402	5022282	5022402	5021822	5021902
493	"LOC411046"	NA	chrNC_037641.1	-	4859372	4859457	4859372	4859451	4882878	4882881
494	"LOC411046"	NA	chrNC_037641.1	-	4859372	4859457	4859372	4859451	4885180	4885261
495	"LOC551044"	NA	chrNC_037642.1	+	11678318	11678572	11678321	11678572	11678130	11678225
496	"LOC412491"	NA	chrNC_037644.1	-	9645853	9646487	9645853	9646385	9649249	9649296
497	"Apd-2"	NA	chrNC_037641.1	-	4488749	4489012	4488749	4489009	4489306	4489487
498	"LOC725393"	NA	chrNC_037650.1	-	11022078	11026322	11022078	11024187	11057438	11058108
499	"LOC550865"	NA	chrNC_037641.1	+	3420168	3420322	3420189	3420322	3419921	3420054
500	"LOC550865"	NA	chrNC_037641.1	+	3421823	3421991	3421826	3421991	3421439	3421724
501	"LOC413006"	NA	chrNC_037645.1	+	7170469	7170680	7170498	7170680	7169244	7169618
502	"LOC413006"	NA	chrNC_037645.1	+	7171172	7171325	7171198	7171325	7170498	7170680
503	"LOC100578159"	NA	chrNC_037648.1	+	15503842	15504024	15503845	15504024	15503599	15503765
504	"LOC726305"	NA	chrNC_037641.1	-	1193	1379	1193	1321	1501	1675
505	"LOC726305"	NA	chrNC_037641.1	-	1800	2032	1800	2029	2088	2212
506	"LOC726305"	NA	chrNC_037641.1	-	2497	2637	2497	2634	2723	2854
507	"LOC408607"	NA	chrNC_037638.1	+	26210079	26210257	26210106	26210257	26209117	26209603
508	"LOC100579055"	NA	chrNC_037650.1	-	2201354	2201637	2201354	2201615	2205609	2205766
509	"LOC551604"	NA	chrNC_037646.1	+	12258093	12258280	12258102	12258280	12251968	12252028
510	"LOC412662"	NA	chrNC_037641.1	-	2813115	2813498	2813115	2813465	2813554	2813740
511	"LOC100578955"	NA	chrNC_037641.1	-	2621068	2622079	2621068	2622076	2622140	2622332
512	"LOC107965749"	NA	chrNC_037641.1	+	2180143	2180551	2180195	2180551	2169190	2169674
513	"LOC107965749"	NA	chrNC_037641.1	+	2180143	2180551	2180195	2180551	2169913	2169964
514	"LOC107965749"	NA	chrNC_037641.1	+	2180143	2180551	2180195	2180551	2179821	2179881
515	"LOC551518"	NA	chrNC_037641.1	-	2105225	2105386	2105225	2105373	2105588	2106003
516	"LOC412763"	NA	chrNC_037646.1	+	7008722	7008863	7008725	7008863	7005823	7005989
517	"LOC414037"	NA	chrNC_037638.1	+	4628901	4629069	4628916	4629069	4628221	4628333
518	"LOC414037"	NA	chrNC_037638.1	+	4628901	4629069	4628916	4629069	4628490	4628593
519	"LOC726755"	NA	chrNC_037641.1	-	1964219	1965024	1964219	1964393	1971056	1971322
520	"LOC551340"	NA	chrNW_020555859.1	+	445463	445581	445481	445581	444949	445209
521	"LOC410904"	NA	chrNC_037640.1	-	13413241	13413516	13413241	13413513	13413601	13413842
522	"LOC410904"	NA	chrNC_037640.1	-	13416091	13416198	13416091	13416171	13416652	13416739
523	"LOC726991"	NA	chrNC_037646.1	+	11833880	11834000	11833883	11834000	11833384	11833588
524	"LOC410953"	NA	chrNC_037640.1	-	5472513	5472716	5472513	5472611	5472892	5473037
525	"LOC410953"	NA	chrNC_037640.1	-	5479949	5480056	5479949	5480052	5493132	5493378
526	"LOC412620"	NA	chrNC_037640.1	+	13305520	13305905	13305746	13305905	13305335	13305432
