ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
257	"LOC409448"	"LOC409448"	chrNC_037643.1	-	5322656	5322833	5322656	5322758	5323559	5323761
258	"LOC725570"	"LOC725570"	chrNC_037643.1	+	5163030	5163132	5163103	5163132	5162765	5162844
259	"LOC552046"	"LOC552046"	chrNC_037643.1	-	5152320	5152887	5152320	5152776	5153277	5153619
260	"LOC409786"	"LOC409786"	chrNC_037643.1	-	4248274	4248545	4248274	4248542	4249828	4249971
261	"LOC726273"	"LOC726273"	chrNC_037647.1	+	10694775	10694977	10694880	10694977	10694475	10694540
262	"LOC100577651"	"LOC100577651"	chrNC_037648.1	+	385592	386256	385949	386256	385342	385509
263	"LOC726655"	"LOC726655"	chrNC_037643.1	-	2472997	2474005	2472997	2474002	2475027	2475196
264	"LOC726655"	"LOC726655"	chrNC_037643.1	-	2472997	2474005	2472997	2474002	2488042	2488170
265	"LOC413447"	"LOC413447"	chrNC_037643.1	-	2386277	2386498	2386277	2386405	2386574	2386828
266	"LOC413447"	"LOC413447"	chrNC_037643.1	-	2387128	2387275	2387128	2387272	2387355	2387616
267	"Abscam"	"Abscam"	chrNC_037643.1	+	1630245	1630389	1630260	1630389	1629567	1629961
268	"Abscam"	"Abscam"	chrNC_037643.1	+	1631895	1632107	1631897	1632107	1630969	1631122
269	"Abscam"	"Abscam"	chrNC_037643.1	+	1631895	1632107	1631897	1632107	1630969	1631155
270	"Abscam"	"Abscam"	chrNC_037643.1	+	1635557	1640226	1635572	1640226	1634452	1634555
271	"LOC550701"	"LOC550701"	chrNC_037648.1	-	551518	551827	551518	551754	552212	552231
272	"LOC550701"	"LOC550701"	chrNC_037648.1	-	551518	551827	551518	551754	552792	552847
273	"LOC409729"	"LOC409729"	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13715960	13716548
274	"LOC409729"	"LOC409729"	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13716350	13716548
275	"LOC409729"	"LOC409729"	chrNC_037642.1	-	13714656	13715460	13714656	13714903	13722849	13723164
276	"LOC409729"	"LOC409729"	chrNC_037642.1	-	13714656	13716548	13714656	13714903	13722849	13723164
277	"LOC409729"	"LOC409729"	chrNC_037642.1	-	13714656	13716548	13714656	13715460	13722849	13723164
278	"LOC552842"	"LOC552842"	chrNC_037642.1	+	13685114	13685334	13685148	13685334	13684862	13685019
279	"LOC552842"	"LOC552842"	chrNC_037642.1	+	13685114	13685334	13685148	13685334	13684862	13685041
280	"LOC413551"	"LOC413551"	chrNC_037638.1	+	25249374	25249695	25249520	25249695	25249008	25249274
281	"LOC408591"	"LOC408591"	chrNC_037638.1	-	11302750	11302926	11302750	11302917	11303163	11303208
282	"LOC408591"	"LOC408591"	chrNC_037638.1	-	11302312	11302926	11302312	11302917	11303283	11303440
283	"LOC107964659"	"LOC107964659"	chrNC_037643.1	-	15325630	15326180	15325630	15325744	15326781	15326991
284	"LOC411406"	"LOC411406"	chrNC_037638.1	+	5658116	5658592	5658158	5658592	5657355	5657489
285	"LOC100577107"	"LOC100577107"	chrNC_037642.1	+	13233633	13234682	13234566	13234682	13231681	13231937
286	"LOC100577107"	"LOC100577107"	chrNC_037642.1	+	13233633	13234682	13234566	13234682	13233384	13233506
287	"LOC413063"	"LOC413063"	chrNC_037642.1	-	12935682	12935810	12935682	12935801	12936152	12936402
288	"LOC412132"	"LOC412132"	chrNC_037639.1	-	10178741	10178840	10178741	10178824	10178949	10179131
289	"LOC100578678"	"LOC100578678"	chrNC_037642.1	-	12917507	12917833	12917507	12917804	12918379	12918660
290	"LOC409231"	"LOC409231"	chrNC_037646.1	+	10926139	10926339	10926143	10926339	10925434	10925563
291	"LOC409231"	"LOC409231"	chrNC_037646.1	+	10928705	10928794	10928718	10928794	10928505	10928590
292	"LOC100576597"	"LOC100576597"	chrNC_037642.1	+	10489076	10489225	10489081	10489225	10488825	10488974
293	"LOC100576597"	"LOC100576597"	chrNC_037642.1	+	10489901	10490994	10490294	10490994	10489328	10489798
294	"LOC100576597"	"LOC100576597"	chrNC_037642.1	+	10491149	10491889	10491566	10491889	10489328	10489798
295	"LOC411881"	"LOC411881"	chrNC_037645.1	+	2219863	2220158	2219921	2220158	2219021	2219153
296	"LOC411881"	"LOC411881"	chrNC_037645.1	+	2219863	2220158	2219921	2220158	2219640	2219786
297	"LOC411279"	"LOC411279"	chrNC_037645.1	-	8437575	8438070	8437575	8438067	8438127	8438242
298	"LOC100578298"	"LOC100578298"	chrNC_037642.1	+	11429292	11429579	11429343	11429579	11428756	11429218
299	"LOC411114"	"LOC411114"	chrNC_037642.1	-	11306645	11313214	11306645	11312173	11314765	11315039
300	"LOC411114"	"LOC411114"	chrNC_037642.1	-	11306645	11313214	11306645	11312173	11331584	11331626
301	"LOC408853"	"LOC408853"	chrNC_037642.1	-	11251427	11251959	11251427	11251918	11252215	11252716
302	"LOC411891"	"LOC411891"	chrNC_037642.1	-	11363995	11364171	11363995	11364162	11364235	11364433
303	"LOC726002"	"LOC726002"	chrNC_037642.1	-	10980705	10981098	10980705	10981095	10981613	10981938
304	"LOC726139"	"LOC726139"	chrNC_037642.1	+	10956217	10956419	10956220	10956419	10955862	10956133
305	"LOC409444"	"LOC409444"	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10923025	10923228
306	"LOC409444"	"LOC409444"	chrNC_037642.1	-	10920312	10920419	10920312	10920337	10923156	10923269
307	"LOC409444"	"LOC409444"	chrNC_037642.1	-	10926397	10926554	10926397	10926524	10926631	10927062
308	"LOC726099"	"LOC726099"	chrNC_037640.1	+	9379641	9379908	9379665	9379908	9379350	9379544
309	"LOC724524"	"LOC724524"	chrNC_037642.1	-	9924728	9925378	9924728	9925375	9925463	9926314
310	"LOC409722"	"LOC409722"	chrNC_037645.1	-	7010239	7010391	7010239	7010370	7010558	7010828
311	"LOC102656724"	"LOC102656724"	chrNC_037647.1	+	10674330	10674442	10674348	10674442	10674124	10674254
312	"LOC408840"	"LOC408840"	chrNC_037642.1	+	9749665	9750791	9750088	9750791	9749189	9749410
313	"LOC726322"	"LOC726322"	chrNC_037651.1	+	8975887	8976377	8975965	8976377	8975331	8975466
314	"LOC411756"	"LOC411756"	chrNC_037642.1	+	9539018	9539241	9539030	9539241	9538737	9538952
315	"LOC411756"	"LOC411756"	chrNC_037642.1	+	9542621	9542806	9542624	9542806	9542332	9542547
316	"LOC411756"	"LOC411756"	chrNC_037642.1	+	9542933	9543065	9542951	9543065	9542621	9542806
317	"LOC411756"	"LOC411756"	chrNC_037642.1	+	9544208	9544885	9544220	9544885	9543405	9543757
318	"LOC100577332"	"LOC100577332"	chrNC_037645.1	-	7994842	7995032	7994842	7995008	8007911	8008046
319	"LOC100577332"	"LOC100577332"	chrNC_037645.1	-	8007911	8008046	8007911	8008037	8042898	8043044
320	"LOC100577332"	"LOC100577332"	chrNC_037645.1	-	8066317	8066918	8066317	8066915	8067065	8069729
321	"LOC100577332"	"LOC100577332"	chrNC_037645.1	-	8066317	8066918	8066317	8066915	8072798	8073457
322	"LOC410162"	"LOC410162"	chrNC_037644.1	+	12109044	12109219	12109054	12109219	12108824	12108981
323	"LOC410162"	"LOC410162"	chrNC_037644.1	+	12109365	12109523	12109386	12109523	12109054	12109219
324	"LOC727180"	"LOC727180"	chrNC_037643.1	-	4839646	4839991	4839646	4839847	4840047	4840286
325	"LOC551193"	"LOC551193"	chrNC_037644.1	+	1351122	1351507	1351354	1351507	1350924	1351000
326	"LOC102656496"	"LOC102656496"	chrNC_037641.1	+	5000266	5000714	5000292	5000714	4999905	5000202
327	"LOC102656496"	"LOC102656496"	chrNC_037641.1	+	5000830	5001229	5000837	5001229	5000266	5000714
328	"LOC552523"	"LOC552523"	chrNC_037642.1	-	9287001	9287470	9287001	9287360	9288041	9288170
329	"LOC724607"	"LOC724607"	chrNC_037642.1	+	7116919	7117154	7116931	7117154	7116795	7116856
330	"LOC724607"	"LOC724607"	chrNC_037642.1	+	7116919	7117154	7116943	7117154	7116795	7116856
331	"LOC724607"	"LOC724607"	chrNC_037642.1	+	7116931	7117154	7116943	7117154	7116795	7116856
332	"LOC726107"	"LOC726107"	chrNC_037642.1	-	8520127	8520309	8520127	8520156	8520369	8520591
333	"LOC100578705"	"LOC100578705"	chrNC_037645.1	-	8912283	8913339	8912283	8913327	8913425	8915152
334	"LOC409155"	"LOC409155"	chrNC_037642.1	+	9529709	9529828	9529776	9529828	9529612	9529637
335	"LOC408846"	"LOC408846"	chrNC_037642.1	+	10468999	10469366	10469179	10469366	10468160	10468650
336	"LOC100577015"	"LOC100577015"	chrNC_037642.1	+	7595356	7595824	7595524	7595824	7594809	7595021
337	"LOC100577015"	"LOC100577015"	chrNC_037642.1	+	7596053	7598013	7597680	7598013	7595896	7595982
338	"LOC100578666"	"LOC100578666"	chrNC_037640.1	+	8385265	8385506	8385280	8385506	8383601	8383822
339	"LOC410533"	"LOC410533"	chrNC_037651.1	-	8750907	8751083	8750907	8751041	8751157	8751387
340	"LOC408678"	"LOC408678"	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14747129	14747754
341	"LOC408678"	"LOC408678"	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14747206	14747753
342	"LOC408678"	"LOC408678"	chrNC_037639.1	-	14746565	14746828	14746565	14746809	14748136	14748340
343	"LOC552582"	"LOC552582"	chrNC_037645.1	-	9485255	9485601	9485255	9485586	9485940	9486116
344	"LOC107965266"	"LOC107965266"	chrNC_037648.1	-	567758	568152	567758	568070	568236	568382
345	"LOC411981"	"LOC411981"	chrNC_037642.1	+	6619229	6619432	6619238	6619432	6618917	6619153
346	"LOC724912"	"LOC724912"	chrNC_037649.1	+	3871434	3871811	3871497	3871811	3870679	3870838
347	"LOC724912"	"LOC724912"	chrNC_037649.1	+	3871434	3871811	3871500	3871811	3870679	3870838
348	"LOC724912"	"LOC724912"	chrNC_037649.1	+	3871497	3871811	3871500	3871811	3870679	3870838
349	"Cyp314a1"	"Cyp314a1"	chrNC_037642.1	-	13661879	13662077	13661879	13662046	13662164	13662243
350	"Cyp314a1"	"Cyp314a1"	chrNC_037642.1	-	13663392	13663596	13663392	13663591	13663722	13663854
351	"Cyp314a1"	"Cyp314a1"	chrNC_037642.1	-	13663117	13663511	13663117	13663305	13664384	13664518
352	"LOC100578665"	"LOC100578665"	chrNC_037642.1	-	6396874	6397284	6396874	6397245	6397371	6397671
353	"LOC408830"	"LOC408830"	chrNC_037642.1	+	5870091	5870173	5870103	5870173	5868912	5869083
354	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11680324	11680566	11680324	11680563	11680657	11680828
355	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11680324	11680584	11680324	11680563	11680657	11680828
356	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11680324	11680584	11680324	11680566	11680657	11680828
357	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11680941	11681106	11680941	11681103	11681170	11681350
358	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11680941	11681106	11680941	11681103	11681290	11681350
359	"LOC726178"	"LOC726178"	chrNC_037638.1	-	24656089	24656180	24656089	24656157	24656338	24656395
360	"LOC726178"	"LOC726178"	chrNC_037638.1	-	24664358	24664479	24664358	24664455	24664784	24664975
361	"LOC411481"	"LOC411481"	chrNC_037642.1	-	5389456	5389644	5389456	5389617	5390143	5390225
362	"LOC413126"	"LOC413126"	chrNC_037643.1	+	4848771	4849217	4848775	4849217	4844246	4844697
363	"LOC413020"	"LOC413020"	chrNC_037642.1	+	5147226	5147554	5147240	5147554	5146745	5147145
364	"LOC408867"	"LOC408867"	chrNC_037643.1	-	1761335	1761684	1761335	1761663	1762568	1762760
365	"LOC727479"	"LOC727479"	chrNC_037638.1	+	4780413	4780649	4780504	4780649	4773376	4773498
366	"LOC100577231"	"LOC100577231"	chrNC_037642.1	-	5033170	5033440	5033170	5033434	5118237	5118524
367	"LOC409547"	"LOC409547"	chrNC_037642.1	+	4992906	4993339	4993003	4993339	4992454	4992524
368	"nAChRa8"	"nAChRa8"	chrNC_037642.1	+	4712776	4712901	4712788	4712901	4712561	4712714
369	"LOC409075"	"LOC409075"	chrNC_037638.1	-	14735241	14736473	14735241	14736470	14736729	14736857
370	"LOC409075"	"LOC409075"	chrNC_037638.1	-	14738240	14738376	14738240	14738371	14738477	14739107
371	"LOC725679"	"LOC725679"	chrNC_037645.1	+	6582126	6582629	6582322	6582629	6579252	6579601
372	"LOC725679"	"LOC725679"	chrNC_037645.1	+	6582126	6582629	6582322	6582629	6580132	6580362
373	"LOC409332"	"LOC409332"	chrNC_037648.1	+	7221344	7221444	7221350	7221444	7221211	7221283
374	"LOC409332"	"LOC409332"	chrNC_037648.1	+	7221612	7221903	7221633	7221903	7221344	7221444
375	"LOC102656134"	"LOC102656134"	chrNC_037642.1	+	2771828	2771918	2771868	2771918	2770986	2771218
376	"LOC411060"	"LOC411060"	chrNC_037642.1	+	1922708	1923152	1922783	1923152	1921146	1921992
377	"LOC408822"	"LOC408822"	chrNC_037642.1	+	1730898	1731170	1730901	1731170	1721299	1721414
378	"LOC724539"	"LOC724539"	chrNC_037638.1	-	15611667	15611920	15611667	15611833	15612001	15612125
379	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24641472	24641618
380	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24641817	24641838
381	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24644039	24644130	24644042	24644130	24642828	24642855
382	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24649397	24649738	24649400	24649738	24649091	24649317
383	"LOC410532"	"LOC410532"	chrNC_037651.1	+	8747691	8747868	8747708	8747868	8747427	8747490
384	"LOC100577801"	"LOC100577801"	chrNC_037648.1	+	12317765	12319079	12318931	12319079	12315543	12315715
385	"LOC102655043"	"LOC102655043"	chrNC_037643.1	+	6220943	6222511	6222310	6222511	6219163	6219293
386	"LOC727141"	"LOC727141"	chrNC_037642.1	-	543214	543491	543214	543434	543732	543789
387	"LOC727141"	"LOC727141"	chrNC_037642.1	-	543214	543491	543214	543434	543863	543992
388	"LOC412574"	"LOC412574"	chrNC_037641.1	-	12845327	12845660	12845327	12845642	12845731	12846131
389	"LOC725576"	"LOC725576"	chrNC_037638.1	+	10493371	10493545	10493383	10493545	10492994	10493164
390	"LOC102655426"	"LOC102655426"	chrNC_037645.1	+	3751995	3752773	3752072	3752773	3750655	3751078
391	"LOC551628"	"LOC551628"	chrNC_037641.1	-	13008240	13008407	13008240	13008377	13009262	13009491
392	"LOC408774"	"LOC408774"	chrNC_037641.1	+	12862780	12862921	12862816	12862921	12862056	12862575
393	"LOC552731"	"LOC552731"	chrNC_037641.1	-	12726296	12726344	12726296	12726341	12726438	12726688
394	"LOC410986"	"LOC410986"	chrNC_037641.1	-	12617031	12617270	12617031	12617243	12617335	12617362
395	"LOC410986"	"LOC410986"	chrNC_037641.1	-	12617031	12617270	12617031	12617243	12617477	12617655
396	"LOC409382"	"LOC409382"	chrNC_037642.1	-	7447005	7447741	7447005	7447625	7448541	7448791
397	"LOC107965489"	"LOC107965489"	chrNC_037651.1	-	4678330	4679064	4678330	4679061	4700084	4700238
398	"LOC408503"	"LOC408503"	chrNC_037651.1	-	10366293	10366548	10366293	10366536	10366923	10367158
399	"LOC408503"	"LOC408503"	chrNC_037651.1	-	10366293	10366548	10366293	10366536	10367270	10367347
400	"LOC408779"	"LOC408779"	chrNC_037641.1	+	12229203	12234722	12229284	12234722	12222976	12229116
401	"LOC552345"	"LOC552345"	chrNC_037646.1	-	7836236	7836435	7836236	7836432	7836514	7836619
402	"LOC410997"	"LOC410997"	chrNC_037641.1	+	12035558	12035949	12035601	12035949	12034374	12035453
403	"LOC410573"	"LOC410573"	chrNC_037652.1	-	9129742	9129921	9129742	9129903	9130131	9130356
404	"LOC410573"	"LOC410573"	chrNC_037652.1	-	9186389	9186922	9186389	9186874	9189775	9189933
405	"LOC413299"	"LOC413299"	chrNC_037650.1	+	2156319	2156826	2156487	2156826	2152781	2152924
406	"Dscam"	"Dscam"	chrNC_037641.1	-	11827396	11827534	11827396	11827525	11828165	11828333
407	"LOC411003"	"LOC411003"	chrNC_037641.1	+	11555893	11556079	11555898	11556079	11555627	11555824
408	"LOC724653"	"LOC724653"	chrNC_037641.1	-	11540180	11540262	11540180	11540250	11540329	11540370
409	"LOC724653"	"LOC724653"	chrNC_037641.1	-	11540329	11540382	11540329	11540370	11540435	11540462
410	"LOC412167"	"LOC412167"	chrNC_037653.1	-	7218361	7218685	7218361	7218682	7219102	7219165
411	"LOC412804"	"LOC412804"	chrNC_037644.1	-	10990816	10990932	10990816	10990902	10991004	10991252
412	"LOC724279"	"LOC724279"	chrNC_037638.1	-	14019195	14019849	14019195	14019845	14019945	14020143
413	"LOC727246"	"LOC727246"	chrNC_037642.1	+	13268530	13268654	13268546	13268654	13268419	13268451
414	"LOC409301"	"LOC409301"	chrNC_037641.1	-	11256483	11257794	11256483	11257740	11258137	11258930
415	"LOC100576412"	"LOC100576412"	chrNC_037641.1	-	11227052	11227489	11227052	11227486	11227560	11227974
416	"LOC726254"	"LOC726254"	chrNC_037641.1	-	11218021	11218192	11218021	11218180	11218306	11218563
417	"LOC408793"	"LOC408793"	chrNC_037641.1	-	11165848	11166206	11165848	11166137	11166903	11167083
418	"LOC100576683"	"LOC100576683"	chrNC_037642.1	+	11384383	11384713	11384506	11384713	11383276	11383907
419	"LOC100576683"	"LOC100576683"	chrNC_037642.1	+	11384783	11384977	11384786	11384977	11384383	11384713
420	"LOC100576683"	"LOC100576683"	chrNC_037642.1	+	11393779	11393929	11393803	11393929	11390958	11391111
421	"LOC413377"	"LOC413377"	chrNC_037638.1	+	24137731	24138256	24137741	24138256	24137615	24137665
422	"LOC727460"	"LOC727460"	chrNC_037639.1	+	237390	237987	237393	237987	232058	232226
423	"osp"	"osp"	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5679336	5679622
424	"osp"	"osp"	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5680360	5680403
425	"osp"	"osp"	chrNC_037640.1	+	5682988	5686040	5683881	5686040	5680550	5680953
426	"LOC552232"	"LOC552232"	chrNC_037648.1	+	13214513	13214620	13214549	13214620	13214335	13214443
427	"LOC409051"	"LOC409051"	chrNC_037641.1	+	9984726	9984822	9984744	9984822	9981842	9981948
428	"LOC408804"	"LOC408804"	chrNC_037641.1	+	9035542	9035838	9035560	9035838	9034717	9034926
429	"LOC409251"	"LOC409251"	chrNC_037638.1	+	24268418	24268706	24268435	24268706	24267414	24267889
430	"LOC413036"	"LOC413036"	chrNC_037652.1	-	3908272	3908408	3908272	3908399	3908535	3908920
431	"LOC100578446"	"LOC100578446"	chrNC_037641.1	-	8084546	8084803	8084546	8084785	8087138	8087336
432	"LOC100578446"	"LOC100578446"	chrNC_037641.1	-	8084546	8084803	8084546	8084785	8099437	8101995
433	"LOC724743"	"LOC724743"	chrNC_037642.1	+	10345986	10346113	10346016	10346113	10345713	10345843
434	"LOC411582"	"LOC411582"	chrNC_037641.1	+	11912256	11912448	11912277	11912448	11911934	11912118
435	"LOC551982"	"LOC551982"	chrNC_037642.1	+	2867095	2867361	2867153	2867361	2866913	2867034
436	"LOC551982"	"LOC551982"	chrNC_037642.1	+	2867153	2867361	2867175	2867361	2866913	2867095
437	"LOC411640"	"LOC411640"	chrNC_037641.1	-	4813477	4813660	4813477	4813649	4813726	4814026
438	"LOC408916"	"LOC408916"	chrNC_037644.1	+	12196131	12196373	12196152	12196373	12194882	12195095
439	"LOC408916"	"LOC408916"	chrNC_037644.1	+	12196131	12196373	12196152	12196373	12194882	12195107
440	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6768176	6768690	6768495	6768690	6767727	6767800
441	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6770604	6770766	6770620	6770766	6768176	6768690
442	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6770842	6771195	6770999	6771195	6770620	6770766
443	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6774170	6774502	6774209	6774502	6773068	6773151
444	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6774170	6774502	6774209	6774502	6773578	6773587
445	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6775370	6775533	6775400	6775533	6774595	6774996
446	"LOC410637"	"LOC410637"	chrNC_037653.1	-	7048766	7048942	7048766	7048927	7049274	7049440
447	"LOC410637"	"LOC410637"	chrNC_037653.1	-	7050677	7051773	7050677	7051191	7054081	7054311
448	"LOC413040"	"LOC413040"	chrNC_037643.1	+	3757813	3758371	3757878	3758371	3749331	3749895
449	"LOC100577080"	"LOC100577080"	chrNC_037645.1	-	4495397	4495726	4495397	4495723	4495919	4496139
450	"LOC100577080"	"LOC100577080"	chrNC_037645.1	-	4496261	4496560	4496261	4496524	4496849	4497005
451	"LOC411038"	"LOC411038"	chrNC_037641.1	-	6472179	6472480	6472179	6472471	6472577	6473000
452	"LOC100576383"	"LOC100576383"	chrNC_037641.1	-	6025926	6026071	6025926	6026059	6026185	6026331
453	"LOC100576383"	"LOC100576383"	chrNC_037641.1	-	6028924	6029069	6028924	6029057	6029144	6029290
454	"LOC410696"	"LOC410696"	chrNC_037638.1	-	18594647	18594832	18594647	18594817	18594919	18595087
455	"LOC413858"	"LOC413858"	chrNC_037640.1	+	4573982	4578755	4578125	4578755	4572605	4572839
456	"LOC409588"	"LOC409588"	chrNC_037641.1	-	5659029	5659511	5659029	5659460	5661030	5661060
457	"LOC409588"	"LOC409588"	chrNC_037641.1	-	5659029	5659511	5659029	5659460	5664089	5664219
458	"LOC409588"	"LOC409588"	chrNC_037641.1	-	5661030	5661078	5661030	5661060	5664089	5664219
459	"LOC726250"	"LOC726250"	chrNC_037652.1	+	7732053	7732661	7732056	7732661	7731777	7731956
460	"LOC411467"	"LOC411467"	chrNC_037652.1	+	627442	627613	627448	627613	626626	627387
461	"LOC408456"	"LOC408456"	chrNC_037651.1	+	7201255	7201406	7201258	7201406	7200856	7200923
462	"LOC408456"	"LOC408456"	chrNC_037651.1	+	7201255	7201406	7201258	7201406	7201036	7201173
463	"LOC100578015"	"LOC100578015"	chrNC_037641.1	+	11889243	11889475	11889261	11889475	11888800	11889070
464	"LOC100578015"	"LOC100578015"	chrNC_037641.1	+	11890192	11890333	11890207	11890333	11890042	11890144
465	"LOC411476"	"LOC411476"	chrNC_037646.1	-	5795117	5795319	5795117	5795283	5802331	5803174
466	"LOC413399"	"LOC413399"	chrNC_037641.1	-	5061959	5062089	5061959	5062068	5062273	5062460
467	"LOC100576522"	"LOC100576522"	chrNC_037642.1	+	13180362	13180755	13180515	13180755	13179352	13179444
468	"LOC102656523"	"LOC102656523"	chrNC_037643.1	-	15719992	15720511	15719992	15720357	15720567	15721613
469	"LOC725923"	"LOC725923"	chrNC_037648.1	+	1505050	1505218	1505056	1505218	1504036	1504272
470	"LOC552078"	"LOC552078"	chrNC_037641.1	+	5022253	5022402	5022282	5022402	5020521	5020805
471	"LOC552078"	"LOC552078"	chrNC_037641.1	+	5022253	5022402	5022282	5022402	5021822	5021902
472	"LOC411046"	"LOC411046"	chrNC_037641.1	-	4859372	4859457	4859372	4859451	4882878	4882881
473	"LOC411046"	"LOC411046"	chrNC_037641.1	-	4859372	4859457	4859372	4859451	4885180	4885261
