ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
257	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11681170	11681350	11681290	11681350	11680941	11681103
258	"LOC100578820"	"LOC100578820"	chrNC_037638.1	-	11681170	11681350	11681290	11681350	11680941	11681106
259	"LOC408867"	"LOC408867"	chrNC_037643.1	-	1813306	1813707	1813420	1813707	1766151	1766316
260	"LOC408867"	"LOC408867"	chrNC_037643.1	-	1813306	1813707	1813420	1813707	1795297	1795454
261	"LOC408867"	"LOC408867"	chrNC_037643.1	-	1813306	1813707	1813420	1813707	1808206	1808312
262	"LOC410878"	"LOC410878"	chrNC_037639.1	-	9701993	9702069	9702038	9702069	9701508	9701630
263	"LOC408824"	"LOC408824"	chrNC_037642.1	-	4301297	4301639	4301327	4301639	4294659	4294947
264	"LOC725679"	"LOC725679"	chrNC_037645.1	+	6590440	6590718	6590440	6590659	6596243	6596535
265	"LOC409414"	"LOC409414"	chrNC_037642.1	+	2280962	2281262	2280962	2281205	2282699	2282739
266	"LOC409414"	"LOC409414"	chrNC_037642.1	+	2280962	2281262	2280962	2281205	2284500	2284839
267	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24639287	24639430	24639287	24639409	24641212	24641403
268	"LOC412288"	"LOC412288"	chrNC_037638.1	+	24639287	24639430	24639287	24639409	24648143	24648356
269	"LOC100577801"	"LOC100577801"	chrNC_037648.1	+	12315543	12319079	12315543	12315715	12346709	12346787
270	"LOC727141"	"LOC727141"	chrNC_037642.1	-	544049	544211	544064	544211	543863	543992
271	"LOC410982"	"LOC410982"	chrNC_037641.1	-	13002033	13002434	13002215	13002434	12999799	13000026
272	"LOC411102"	"LOC411102"	chrNC_037642.1	+	9794527	9794855	9794527	9794711	9794911	9795195
273	"LOC552731"	"LOC552731"	chrNC_037641.1	-	12726968	12727107	12726977	12727107	12726438	12726688
274	"LOC552731"	"LOC552731"	chrNC_037641.1	-	12730222	12730365	12730231	12730365	12730036	12730148
275	"LOC552727"	"LOC552727"	chrNC_037641.1	+	12711559	12711685	12711559	12711677	12711750	12711834
276	"LOC552727"	"LOC552727"	chrNC_037641.1	+	12711559	12711685	12711559	12711677	12712576	12712753
277	"LOC411917"	"LOC411917"	chrNC_037641.1	-	12708149	12709086	12708785	12709086	12707936	12708069
278	"LOC551101"	"LOC551101"	chrNC_037641.1	+	12674525	12674697	12674525	12674680	12674947	12675017
279	"LOC726284"	"LOC726284"	chrNC_037642.1	+	6320102	6320401	6320102	6320398	6321431	6321440
280	"LOC726284"	"LOC726284"	chrNC_037642.1	+	6320102	6320401	6320102	6320398	6322862	6323235
281	"LOC410986"	"LOC410986"	chrNC_037641.1	-	12617031	12617243	12617055	12617243	12616159	12616367
282	"LOC410986"	"LOC410986"	chrNC_037641.1	-	12618074	12618162	12618101	12618162	12617883	12617982
283	"LOC414051"	"LOC414051"	chrNC_037641.1	-	12574025	12574808	12574362	12574808	12573589	12573933
284	"LOC414051"	"LOC414051"	chrNC_037641.1	-	12574025	12574808	12574556	12574808	12573589	12573933
285	"LOC414051"	"LOC414051"	chrNC_037641.1	-	12574362	12574808	12574556	12574808	12573589	12573933
286	"LOC725732"	"LOC725732"	chrNC_037642.1	+	5801501	5801699	5801501	5801663	5802555	5802639
287	"LOC725732"	"LOC725732"	chrNC_037642.1	+	5801501	5801699	5801501	5801663	5815176	5815361
288	"LOC408779"	"LOC408779"	chrNC_037641.1	+	12193229	12194033	12193229	12193755	12198776	12199442
289	"LOC408779"	"LOC408779"	chrNC_037641.1	+	12216303	12216774	12216303	12216768	12217720	12218926
290	"LOC724336"	"LOC724336"	chrNC_037648.1	-	8800741	8800888	8800774	8800888	8800483	8800669
291	"LOC408544"	"LOC408544"	chrNC_037652.1	+	3570967	3571168	3570967	3571114	3573646	3573934
292	"LOC552792"	"LOC552792"	chrNC_037641.1	+	11950909	11951731	11950909	11951460	11951809	11952071
293	"LOC412009"	"LOC412009"	chrNC_037639.1	-	3935484	3935681	3935574	3935681	3935190	3935397
294	"LOC102655567"	"LOC102655567"	chrNC_037638.1	-	11905978	11907144	11906471	11907144	11904901	11905259
295	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11496238	11496440	11496241	11496440	11495944	11496167
296	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11496238	11496440	11496259	11496440	11495944	11496167
297	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11496241	11496440	11496259	11496440	11495944	11496167
298	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11501239	11501746	11501355	11501746	11500697	11500811
299	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11501239	11501746	11501568	11501746	11500697	11500811
300	"LOC408791"	"LOC408791"	chrNC_037641.1	-	11501355	11501746	11501568	11501746	11500697	11500811
301	"LOC724498"	"LOC724498"	chrNC_037647.1	+	941195	941630	941195	941626	942283	942576
302	"LOC409273"	"LOC409273"	chrNC_037645.1	+	6516012	6517065	6516012	6517035	6517474	6517814
303	"LOC413377"	"LOC413377"	chrNC_037638.1	+	24141008	24148778	24141008	24148310	24149392	24149645
304	"LOC102655980"	"LOC102655980"	chrNC_037648.1	+	15172068	15172144	15172068	15172102	15173001	15173264
305	"LOC409463"	"LOC409463"	chrNC_037645.1	+	1556838	1556994	1556838	1556943	1557329	1557673
306	"LOC409051"	"LOC409051"	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10016418	10016647
307	"LOC409051"	"LOC409051"	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10017749	10017853
308	"LOC409051"	"LOC409051"	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10018888	10018943
309	"LOC409051"	"LOC409051"	chrNC_037641.1	+	10013084	10014224	10013084	10014197	10020596	10020675
310	"LOC412254"	"LOC412254"	chrNC_037645.1	+	12541085	12541689	12541085	12541395	12544714	12545481
311	"LOC412254"	"LOC412254"	chrNC_037645.1	+	12541085	12541689	12541085	12541395	12547098	12547220
312	"LOC102654066"	"LOC102654066"	chrNC_037641.1	+	8624784	8625087	8624784	8624931	8625458	8625605
313	"LOC102654066"	"LOC102654066"	chrNC_037641.1	+	8626169	8626478	8626169	8626381	8628914	8629152
314	"LOC100578446"	"LOC100578446"	chrNC_037641.1	-	8099437	8101995	8099440	8101995	8084546	8084803
315	"LOC409487"	"LOC409487"	chrNC_037653.1	+	2852419	2852739	2852419	2852522	2852811	2853112
316	"LOC724743"	"LOC724743"	chrNC_037642.1	+	10345278	10345386	10345278	10345377	10345482	10345631
317	"LOC411582"	"LOC411582"	chrNC_037641.1	+	11913113	11913290	11913113	11913263	11913515	11913729
318	"LOC551982"	"LOC551982"	chrNC_037642.1	+	2866913	2867095	2866913	2867034	2867153	2867361
319	"LOC552677"	"LOC552677"	chrNC_037643.1	-	4806102	4806331	4806180	4806331	4805180	4805230
320	"LOC552677"	"LOC552677"	chrNC_037643.1	-	4806102	4806331	4806184	4806331	4805180	4805230
321	"LOC552677"	"LOC552677"	chrNC_037643.1	-	4806180	4806331	4806184	4806331	4805180	4805230
322	"LOC552677"	"LOC552677"	chrNC_037643.1	-	4813400	4813553	4813403	4813553	4813167	4813335
323	"LOC408916"	"LOC408916"	chrNC_037644.1	+	12194882	12195107	12194882	12195095	12196131	12196373
324	"LOC408916"	"LOC408916"	chrNC_037644.1	+	12194882	12195107	12194882	12195095	12196152	12196373
325	"LOC408811"	"LOC408811"	chrNC_037641.1	+	6768176	6768690	6768176	6768291	6770620	6770766
326	"LOC410637"	"LOC410637"	chrNC_037653.1	-	7054525	7054899	7054534	7054899	7054081	7054311
327	"LOC410637"	"LOC410637"	chrNC_037653.1	-	7128055	7129754	7128324	7129754	7125593	7126720
328	"LOC411958"	"LOC411958"	chrNC_037652.1	-	1762036	1762144	1762141	1762144	1761832	1761913
329	"LOC100577164"	"LOC100577164"	chrNC_037642.1	-	8111240	8112331	8111970	8112331	8103505	8109827
330	"LOC552398"	"LOC552398"	chrNC_037650.1	+	3472866	3473104	3472866	3473047	3473641	3473907
331	"LOC410696"	"LOC410696"	chrNC_037638.1	-	18644456	18645325	18644472	18645325	18624621	18624948
332	"LOC410696"	"LOC410696"	chrNC_037638.1	-	18644456	18645325	18644522	18645325	18624621	18624948
333	"LOC410696"	"LOC410696"	chrNC_037638.1	-	18644472	18645325	18644522	18645325	18624621	18624948
334	"LOC100578102"	"LOC100578102"	chrNC_037649.1	+	3841290	3841538	3841290	3841529	3841883	3842422
335	"LOC100578102"	"LOC100578102"	chrNC_037649.1	+	3841290	3841538	3841290	3841529	3843999	3844603
336	"LOC102656747"	"LOC102656747"	chrNC_037638.1	-	7993140	7993882	7993209	7993882	7992740	7993054
337	"LOC102654381"	"LOC102654381"	chrNC_037638.1	-	25402339	25409322	25404044	25409322	25401889	25402252
338	"LOC100578657"	"LOC100578657"	chrNC_037638.1	+	11896709	11897086	11896709	11896867	11897925	11898128
339	"LOC413858"	"LOC413858"	chrNC_037640.1	+	4573982	4578594	4573982	4578034	4580482	4580558
340	"LOC413858"	"LOC413858"	chrNC_037640.1	+	4573982	4578755	4573982	4578034	4580482	4580558
341	"LOC413858"	"LOC413858"	chrNC_037640.1	+	4573982	4578755	4573982	4578594	4580482	4580558
342	"LOC100578854"	"LOC100578854"	chrNC_037651.1	+	5430067	5430246	5430067	5430213	5430385	5430529
343	"LOC411347"	"LOC411347"	chrNC_037646.1	+	4122568	4122643	4122568	4122637	4136423	4136453
344	"LOC411347"	"LOC411347"	chrNC_037646.1	+	4122568	4122643	4122568	4122637	4140861	4141099
345	"LOC409316"	"LOC409316"	chrNC_037641.1	-	5407980	5409007	5408724	5409007	5406253	5406469
346	"LOC411476"	"LOC411476"	chrNC_037646.1	-	5807067	5807648	5807337	5807648	5805551	5805918
347	"LOC411476"	"LOC411476"	chrNC_037646.1	-	5807067	5807648	5807346	5807648	5805551	5805918
348	"LOC411476"	"LOC411476"	chrNC_037646.1	-	5807337	5807648	5807346	5807648	5805551	5805918
349	"LOC410888"	"LOC410888"	chrNC_037639.1	+	6115200	6115361	6115200	6115307	6130675	6130861
350	"LOC413399"	"LOC413399"	chrNC_037641.1	-	5130721	5131172	5130894	5131172	5127740	5128344
351	"LOC102656523"	"LOC102656523"	chrNC_037643.1	-	15720431	15721613	15720567	15721613	15719992	15720357
352	"LOC411534"	"LOC411534"	chrNC_037644.1	-	12207118	12208170	12207158	12208170	12206824	12206878
353	"LOC726506"	"LOC726506"	chrNC_037648.1	-	14298863	14299225	14298929	14299225	14297566	14298561
354	"LOC411052"	"LOC411052"	chrNC_037641.1	-	4230026	4230640	4230361	4230640	4224148	4224221
355	"LOC413539"	"LOC413539"	chrNC_037649.1	-	925142	925336	925152	925336	924484	924985
356	"LOC726205"	"LOC726205"	chrNC_037650.1	-	4317576	4317795	4317592	4317795	4316898	4317502
357	"LOC412471"	"LOC412471"	chrNC_037641.1	+	3435191	3435346	3435191	3435331	3435446	3435826
358	"LOC551604"	"LOC551604"	chrNC_037646.1	+	12249835	12250085	12249835	12250047	12250152	12250371
359	"LOC411264"	"LOC411264"	chrNC_037645.1	-	5991638	5992655	5991724	5992655	5990794	5991081
360	"LOC551403"	"LOC551403"	chrNC_037641.1	+	7020	7221	7020	7200	7377	7512
361	"LOC726991"	"LOC726991"	chrNC_037646.1	+	11832137	11832303	11832137	11832297	11832574	11833290
362	"LOC408314"	"LOC408314"	chrNC_037648.1	-	14061938	14062234	14061962	14062234	14061622	14061818
363	"LOC100576620"	"LOC100576620"	chrNC_037640.1	+	13088088	13088500	13088088	13088487	13089425	13089527
364	"LOC409596"	"LOC409596"	chrNC_037641.1	-	8878645	8878752	8878663	8878752	8878350	8878572
365	"Ube2g1"	"Ube2g1"	chrNC_037640.1	+	13067585	13067922	13067585	13067731	13068831	13068934
366	"LOC724177"	"LOC724177"	chrNC_037646.1	-	2777830	2778573	2778157	2778573	2770093	2770153
367	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12173885	12174156
368	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12174783	12175077
369	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179475	12181863
370	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179910	12181863
371	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12179475	12179717	12179475	12179641	12179910	12181863
372	"LOC100578984"	"LOC100578984"	chrNC_037642.1	-	6307327	6308048	6307335	6308048	6301708	6301866
373	"LOC102653728"	"LOC102653728"	chrNC_037648.1	+	2077556	2078002	2077556	2077728	2078566	2078832
374	"LOC408906"	"LOC408906"	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13708750	13709128
375	"LOC408906"	"LOC408906"	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13712519	13712850
376	"LOC413073"	"LOC413073"	chrNC_037643.1	+	8645928	8646100	8645928	8646049	8647111	8647522
377	"LOC411614"	"LOC411614"	chrNC_037648.1	+	8215162	8215481	8215162	8215477	8240387	8240782
378	"LOC411614"	"LOC411614"	chrNC_037648.1	+	8215162	8215503	8215162	8215477	8240387	8240782
379	"LOC411614"	"LOC411614"	chrNC_037648.1	+	8215162	8215503	8215162	8215481	8240387	8240782
380	"LOC551408"	"LOC551408"	chrNC_037640.1	+	11802358	11802779	11802358	11802716	11803449	11803588
381	"LOC724344"	"LOC724344"	chrNC_037640.1	+	11463139	11464750	11463139	11464209	11465417	11465542
382	"LOC107964882"	"LOC107964882"	chrNC_037645.1	+	11969230	11969542	11969230	11969332	11969640	11969768
383	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414718	3414927	3414784	3414927	3414530	3414654
384	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414718	3414927	3414880	3414927	3414530	3414654
385	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414784	3414927	3414880	3414927	3414530	3414654
386	"LOC412187"	"LOC412187"	chrNC_037653.1	+	785766	786241	785766	786229	786577	791269
387	"LOC412265"	"LOC412265"	chrNC_037640.1	+	10241914	10242499	10241914	10242295	10243493	10243728
388	"LOC413829"	"LOC413829"	chrNC_037640.1	+	10139185	10139340	10139185	10139295	10140116	10140657
389	"LOC551041"	"LOC551041"	chrNC_037640.1	-	8360220	8360427	8360235	8360427	8360019	8360130
390	"LOC551502"	"LOC551502"	chrNC_037650.1	+	2786147	2786305	2786147	2786284	2786365	2786536
391	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274372	5273948	5274368	5274963	5275326
392	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274401	5273948	5274368	5274963	5275326
393	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274401	5273948	5274372	5274963	5275326
394	"LOC113218752"	"LOC113218752"	chrNC_037641.1	+	5972613	5973301	5972613	5973172	5973429	5975137
395	"LOC413438"	"LOC413438"	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8886265	8886352
396	"LOC413438"	"LOC413438"	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8887448	8887493
397	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8243454	8243460
398	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8243454	8243460
399	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8243454	8243460
400	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245153	8245311
401	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245153	8245311
402	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245153	8245311
403	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8243454	8243475	8243454	8243460	8245153	8245311
404	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245159	8245311
405	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245159	8245311
406	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245159	8245311
407	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8245626	8245821	8245626	8245815	8246064	8246157
408	"LOC550991"	"LOC550991"	chrNC_037640.1	-	8202717	8202857	8202768	8202857	8202471	8202635
409	"LOC726727"	"LOC726727"	chrNC_037640.1	-	8092784	8092852	8092802	8092852	8092447	8092650
410	"LOC726264"	"LOC726264"	chrNC_037638.1	-	11702138	11702294	11702156	11702294	11701879	11702054
411	"LOC726264"	"LOC726264"	chrNC_037638.1	-	11702138	11702294	11702156	11702294	11701879	11702066
412	"LOC408908"	"LOC408908"	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633235	13633433
413	"LOC408908"	"LOC408908"	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633988	13634003
414	"LOC102653614"	"LOC102653614"	chrNC_037638.1	-	25010579	25011066	25010847	25011066	24977876	24978091
415	"LOC413738"	"LOC413738"	chrNC_037640.1	-	7123426	7123830	7123430	7123830	7122176	7122222
416	"LOC551897"	"LOC551897"	chrNC_037642.1	+	5317285	5317655	5317285	5317647	5317716	5318742
417	"LOC410222"	"LOC410222"	chrNC_037647.1	+	7680803	7681964	7680803	7681880	7683612	7688077
418	"LOC552513"	"LOC552513"	chrNC_037642.1	+	11756881	11757355	11756881	11757349	11757512	11757725
419	"LOC413936"	"LOC413936"	chrNC_037641.1	+	2796793	2796973	2796793	2796931	2798554	2798652
420	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8825319	8827071
421	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8828536	8828830
422	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831178
423	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831193
424	"LOC102653931"	"LOC102653931"	chrNC_037640.1	+	5081540	5081790	5081540	5081783	5081922	5082058
425	"LOC102653931"	"LOC102653931"	chrNC_037640.1	+	5083826	5084002	5083826	5083986	5084255	5084467
426	"LOC113218557"	"LOC113218557"	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779537
427	"LOC113218557"	"LOC113218557"	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779540
428	"LOC113218557"	"LOC113218557"	chrNC_037641.1	-	1780672	1780832	1780716	1780832	1780078	1780320
429	"LOC408777"	"LOC408777"	chrNC_037641.1	+	12357847	12358542	12357847	12358344	12358646	12358665
430	"LOC411006"	"LOC411006"	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536072	11536126
431	"LOC411006"	"LOC411006"	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536664	11536826
432	"LOC726857"	"LOC726857"	chrNC_037640.1	+	4508518	4508835	4508518	4508718	4509033	4509221
433	"LOC113218769"	"LOC113218769"	chrNC_037642.1	-	9746076	9746463	9746248	9746463	9745217	9745997
434	"LOC113218769"	"LOC113218769"	chrNC_037642.1	-	9747603	9747753	9747656	9747753	9747380	9747541
435	"LOC409217"	"LOC409217"	chrNC_037646.1	+	7874251	7874460	7874251	7874374	7874530	7874729
436	"LOC724983"	"LOC724983"	chrNC_037641.1	+	5577885	5578116	5577885	5578110	5580096	5580231
437	"LOC100577903"	"LOC100577903"	chrNC_037639.1	+	14428796	14429005	14428796	14428934	14429091	14429438
438	"LOC551242"	"LOC551242"	chrNC_037638.1	-	25933087	25933351	25933113	25933351	25931850	25932565
439	"LOC725894"	"LOC725894"	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4133582	4133664
440	"LOC725894"	"LOC725894"	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4151029	4151226
441	"LOC725894"	"LOC725894"	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4161090	4163571
442	"LOC551948"	"LOC551948"	chrNC_037640.1	+	3758689	3758839	3758689	3758812	3758901	3759046
443	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12555710	12556457	12555710	12555986	12556824	12556940
444	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558315	12557634	12558310	12558499	12558727
445	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558374	12557634	12558310	12558499	12558727
446	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558374	12557634	12558315	12558499	12558727
447	"LOC551217"	"LOC551217"	chrNC_037640.1	+	3483691	3483898	3483691	3483887	3483959	3484192
448	"LOC552431"	"LOC552431"	chrNC_037645.1	+	7702470	7702774	7702470	7702635	7702853	7703090
449	"LOC551895"	"LOC551895"	chrNC_037650.1	-	2945376	2945548	2945476	2945548	2933755	2933968
450	"LOC724299"	"LOC724299"	chrNC_037639.1	-	15144141	15144728	15144150	15144728	15143917	15144044
451	"LOC102655862"	"LOC102655862"	chrNC_037640.1	-	5402008	5402294	5402114	5402294	5401470	5401866
452	"LOC102655862"	"LOC102655862"	chrNC_037640.1	-	5402444	5402474	5402448	5402474	5402008	5402294
453	"LOC102654172"	"LOC102654172"	chrNC_037643.1	+	8985765	8986543	8985765	8986517	8986622	8986754
454	"Cac"	"Cac"	chrNC_037640.1	+	2492400	2492723	2492400	2492707	2492829	2492947
455	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519578	2519501	2519511	2522375	2522503
456	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519649	2519501	2519511	2522375	2522503
457	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519853	2519501	2519511	2522375	2522503
458	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519649	2519501	2519578	2522375	2522503
459	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519853	2519501	2519578	2522375	2522503
460	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519853	2519501	2519649	2522375	2522503
461	"LOC726866"	"LOC726866"	chrNC_037641.1	+	12395122	12395171	12395122	12395167	12409002	12409271
462	"LOC102655285"	"LOC102655285"	chrNC_037639.1	-	1086680	1086845	1086689	1086845	1086472	1086601
463	"LOC411812"	"LOC411812"	chrNC_037649.1	-	2378693	2378906	2378709	2378906	2338828	2339069
464	"LOC725664"	"LOC725664"	chrNC_037640.1	-	5036843	5038055	5037753	5038055	5035506	5035977
465	"LOC412256"	"LOC412256"	chrNC_037640.1	+	10224936	10226000	10224936	10225988	10226376	10226659
466	"LOC409888"	"LOC409888"	chrNC_037640.1	-	2321656	2321813	2321662	2321813	2321377	2321516
467	"LOC409347"	"LOC409347"	chrNC_037640.1	+	4874834	4875021	4874834	4875020	4875094	4875249
468	"LOC100577971"	"LOC100577971"	chrNC_037640.1	+	2081684	2082024	2081684	2081932	2084665	2085143
469	"LOC409226"	"LOC409226"	chrNC_037638.1	+	20593784	20594110	20593784	20594097	20594271	20594554
470	"LOC724592"	"LOC724592"	chrNC_037650.1	+	4598413	4598913	4598413	4598898	4599615	4599771
471	"LOC724592"	"LOC724592"	chrNC_037650.1	+	4598413	4598913	4598413	4598898	4606705	4607029
472	"LOC409468"	"LOC409468"	chrNC_037638.1	+	5243026	5243516	5243026	5243347	5244931	5245221
